ROW;E=(1, 6, 9, 10, 11, 12, 14);K=20;rank=2;a=23;P=(16, 23);h=475511/2231460;H=40;edges=459;initialK4=8855;star_steps=29;starK4=7889;paid_steps=11;paidK4=966;tree_closed=959;tree_hard=7;tree_equalities=0;positive_tree_extremum=(Fraction(22261, 2085331248), (17, 26, 32, 74), 17);hostile_tree_extremum=(Fraction(-204229, 160240080), (17, 26, 32, 58), 17);literal_closed=7;scan=51;controls=14;empty=();witnesses=();closed=1;order=(390, 169, 207, 260, 312, 175, 350, 130, 299, 97, 234, 110, 222, 111, 182, 120, 117, 132, 125, 168, 37, 33, 104, 52, 156, 72, 39, 21, 91, 29, 47, 17, 19, 74, 26, 66, 32, 34, 58, 78);steps=((390, 'STAR', 11, '1926179/303478560', 139, 0), (169, 'STAR', 11, '390994589/61972850940', 139, 0), (207, 'STAR', 12, '630523/145932930', 174, 0), (260, 'STAR', 13, '4569518/1191785595', 254, 0), (312, 'STAR', 13, '87137/37573536', 232, 0), (175, 'STAR', 14, '71108593/23835711900', 329, 0), (350, 'STAR', 15, '11769623/2166882900', 358, 0), (130, 'STAR', 15, '618082021/176384268060', 309, 0), (299, 'STAR', 15, '2607877/1315073760', 367, 0), (97, 'STAR', 15, '36153553/31890538680', 348, 0), (234, 'STAR', 17, '799517/328768440', 431, 0), (110, 'STAR', 16, '142913/62622560', 310, 0), (222, 'STAR', 16, '167941/92299460', 432, 0), (111, 'STAR', 17, '38058023/25197752580', 516, 0), (182, 'STAR', 18, '140568919/28602854280', 586, 0), (120, 'STAR', 18, '20210851/5213328120', 548, 0), (117, 'STAR', 17, '2066539/1362040680', 432, 0), (132, 'STAR', 18, '304729/246576330', 480, 0), (125, 'STAR', 19, '11569717/1964481750', 584, 0), (168, 'STAR', 19, '1276871/303478560', 537, 0), (37, 'PAID', 11, '-', 86, 0), (33, 'PAID', 10, '-', 90, 0), (104, 'PAID', 10, '-', 97, 0), (52, 'PAID', 11, '-', 123, 0), (156, 'PAID', 11, '-', 123, 0), (72, 'PAID', 11, '-', 130, 0), (39, 'PAID', 11, '-', 139, 1), (21, 'STAR', 11, '5483/4335408', 156, 0), (91, 'STAR', 11, '2385869/1362040680', 147, 0), (29, 'PAID', 9, '-', 77, 5), (47, 'STAR', 8, '9784267/2551683204', 56, 0), (17, 'PAID', 8, '-', 56, 1), (19, 'PAID', 7, '-', 35, 0), (74, 'STAR', 6, '88963439/48657729120', 20, 0), (26, 'PAID', 5, '-', 10, 0), (66, 'STAR', 4, '39587/9669660', 4, 0), (32, 'STAR', 3, '1293659/1816054240', 1, 0), (34, 'VACUOUS', 2, '-', 0, 0), (58, 'VACUOUS', 1, '-', 0, 0), (78, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=(((17, 29, 32, 39), '-193847/82192110', (((17, 32), (17, 39), (29, 32)),), '183989037/3178094920', 28, '3/448', 22, 5, 2, ()), ((17, 19, 26, 29), '-104739352/22643926305', (((17, 19), (19, 29), (26, 29)),), '2543076629/45287852610', 28, '15/2737', 27, 7, 2, ()), ((17, 26, 29, 32), '-18422197/2383571190', (((17, 32), (26, 29), (29, 32)),), '49509611/953428476', 28, '3/448', 22, 5, 2, ()), ((17, 29, 32, 78), '-20941/6322470', (((17, 32), (17, 78), (29, 32)),), '419069627/7627427808', 28, '19/3822', 29, 11, 2, ()), ((26, 29, 32, 34), '-78909109/38137139040', (((26, 29), (26, 34), (29, 32)),), '233755097/3813713904', 30, '3/448', 22, 6, 2, ()), ((29, 32, 34, 78), '-25114267/19068569520', (((29, 32), (29, 78), (32, 34)),), '11797395/195575072', 34, '85/17472', 30, 12, 2, ()), ((17, 26, 32, 58), '-204229/160240080', (((17, 32), (17, 58), (26, 58)),), '27868727/448672224', 34, '3/448', 22, 5, 2, ()));paid_digest=d19332b9306c7563fdb3f1e1b9c299d025bf723d128e52f23b2da2b28f5547f1
ROW;E=(1, 6, 9, 10, 11, 12, 14);K=20;rank=4;a=17;P=(16, 23, 39, 17);h=1861/8415;H=37;edges=302;initialK4=2077;star_steps=34;starK4=1973;paid_steps=3;paidK4=104;tree_closed=104;tree_hard=0;tree_equalities=0;positive_tree_extremum=(Fraction(332424809, 35442667260), (19, 29, 54, 78), 54);hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(312, 117, 260, 234, 143, 162, 132, 324, 175, 115, 72, 130, 125, 91, 73, 74, 168, 136, 221, 104, 21, 156, 52, 182, 37, 53, 54, 26, 15, 31, 32, 78, 58, 46, 19, 29, 69);steps=((312, 'STAR', 7, '44178403/4086122040', 25, 0), (117, 'STAR', 7, '48848549/7088533452', 25, 0), (260, 'STAR', 8, '4673519/420630210', 44, 0), (234, 'STAR', 8, '200405099/21452140710', 38, 0), (143, 'STAR', 8, '749981/92866410', 44, 0), (162, 'STAR', 9, '4353367/420630210', 53, 0), (132, 'STAR', 9, '1588313/155450295', 42, 0), (324, 'STAR', 9, '53173553/5596210620', 64, 0), (175, 'STAR', 9, '3145249/444143700', 48, 0), (115, 'STAR', 9, '3954733/650064870', 41, 0), (72, 'STAR', 10, '3095797/621801180', 69, 0), (130, 'STAR', 11, '6010496/466350885', 97, 0), (125, 'STAR', 11, '226784027/21096825750', 96, 0), (91, 'STAR', 11, '142655197/14301427140', 110, 0), (73, 'STAR', 10, '30531463/22695743070', 89, 0), (74, 'STAR', 10, '4442485427/10053903279420', 68, 0), (168, 'STAR', 11, '115883/12689820', 82, 0), (136, 'STAR', 11, '1357289/194577240', 108, 0), (221, 'STAR', 11, '307675/31090059', 121, 0), (104, 'STAR', 12, '6034159/621801180', 89, 0), (21, 'STAR', 12, '362076307/35442667260', 150, 0), (156, 'STAR', 11, '9852991/1430142714', 102, 0), (52, 'STAR', 11, '1626042713/271727115660', 70, 0), (182, 'STAR', 13, '35649847/3064591530', 163, 0), (37, 'PAID', 6, '-', 16, 0), (53, 'PAID', 8, '-', 44, 0), (54, 'PAID', 8, '-', 44, 0), (26, 'STAR', 9, '55885939/135863557830', 64, 0), (15, 'STAR', 7, '742727/355314960', 30, 0), (31, 'STAR', 7, '59384356/23141595015', 25, 0), (32, 'STAR', 6, '21860063/38137139040', 12, 0), (78, 'STAR', 5, '186068/7547975435', 4, 0), (58, 'STAR', 3, '8434219/1100109780', 0, 0), (46, 'VACUOUS', 2, '-', 0, 0), (19, 'VACUOUS', 2, '-', 0, 0), (29, 'VACUOUS', 1, '-', 0, 0), (69, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=1a18d2a7dac49de12eb83021278406cb2e462f4ad66d8ba64f914e330897656c
ROW;E=(1, 6, 9, 10, 12, 13, 14);K=20;rank=5;a=19;P=(22, 33, 16, 66, 19);h=2408/11115;H=19;edges=92;initialK4=181;star_steps=18;starK4=177;paid_steps=1;paidK4=4;tree_closed=4;tree_hard=0;tree_equalities=0;positive_tree_extremum=(Fraction(508489, 4661328672), (23, 32, 37, 44), 23);hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(110, 117, 77, 17, 115, 58, 74, 54, 55, 75, 156, 29, 78, 23, 37, 25, 31, 32, 44);steps=((110, 'STAR', 5, '458215/55492008', 5, 0), (117, 'STAR', 6, '134195497/7680598380', 16, 0), (77, 'STAR', 6, '14286141/1202961760', 10, 0), (17, 'STAR', 6, '19964738/10880847705', 16, 0), (115, 'STAR', 7, '17822983/1575507360', 17, 0), (58, 'STAR', 6, '828294287/205706460960', 13, 0), (74, 'STAR', 7, '41666003/16314650352', 14, 0), (54, 'STAR', 7, '1002613/221666445', 19, 0), (55, 'STAR', 6, '7376497/4285551270', 10, 0), (75, 'STAR', 6, '6272221/3398885490', 16, 0), (156, 'STAR', 6, '278067/28148120', 16, 0), (29, 'STAR', 5, '1471659089/946249720416', 10, 0), (78, 'STAR', 5, '16871/1825824', 10, 0), (23, 'PAID', 4, '-', 4, 0), (37, 'STAR', 4, '3609391/909400800', 4, 0), (25, 'STAR', 3, '257648233/24432568160', 1, 0), (31, 'VACUOUS', 2, '-', 0, 0), (32, 'VACUOUS', 1, '-', 0, 0), (44, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=fcc1e1b54b741ea2898030d45caeaa3141aa741f121f8318f311994b29ae1fae
ROW;E=(1, 7, 8, 10, 11, 12, 13);K=20;rank=6;a=18;P=(19, 23, 17, 27, 46, 18);h=59407/315315;H=23;edges=111;initialK4=237;star_steps=23;starK4=237;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(200, 125, 312, 143, 21, 156, 147, 76, 57, 31, 42, 100, 34, 115, 98, 104, 50, 29, 47, 38, 25, 37, 49);steps=((200, 'STAR', 3, '3518756/509233725', 1, 0), (125, 'STAR', 4, '67663697/10184674500', 4, 0), (312, 'STAR', 4, '1215757/203693490', 4, 0), (143, 'STAR', 5, '924607/101846745', 7, 0), (21, 'STAR', 6, '45729953/12628996380', 16, 0), (156, 'STAR', 7, '736867/135795660', 26, 0), (147, 'STAR', 7, '713986177/211026455640', 25, 0), (76, 'STAR', 8, '326177/83140200', 16, 0), (57, 'STAR', 9, '128550407/18041423400', 28, 0), (31, 'STAR', 8, '3444163/3608284680', 28, 0), (42, 'STAR', 11, '61469/21441420', 46, 0), (100, 'STAR', 5, '39189133/75366591300', 7, 0), (34, 'STAR', 10, '66683689/27353125800', 22, 0), (115, 'STAR', 3, '2992198/432924975', 1, 0), (98, 'STAR', 3, '31103159/6851508300', 1, 0), (104, 'STAR', 3, '1253/283050', 1, 0), (50, 'STAR', 3, '2324088841/527566139100', 1, 0), (29, 'STAR', 3, '1362077063/933860581290', 1, 0), (47, 'STAR', 3, '79696171/11500746075', 1, 0), (38, 'STAR', 3, '60940063/30146636520', 1, 0), (25, 'VACUOUS', 2, '-', 0, 0), (37, 'VACUOUS', 1, '-', 0, 0), (49, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=40c319533efc6af1aea9318268ff0aa4a7481f174b345b58d538d22d1e1a763a
ROW;E=(1, 8, 9, 10, 11, 12, 14);K=22;rank=3;a=17;P=(19, 26, 17);h=4291/22440;H=37;edges=326;initialK4=2220;star_steps=37;starK4=2220;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(260, 200, 65, 208, 312, 161, 158, 73, 156, 96, 84, 54, 221, 204, 130, 100, 168, 67, 78, 104, 182, 125, 52, 69, 25, 46, 143, 58, 23, 117, 44, 41, 32, 29, 31, 38, 39);steps=((260, 'STAR', 8, '3524426/715071357', 25, 0), (200, 'STAR', 9, '215508199/47671423800', 41, 0), (65, 'STAR', 9, '48473907/15890474600', 41, 0), (208, 'STAR', 9, '28175573/19068569520', 41, 0), (312, 'STAR', 10, '349774/65006487', 69, 0), (161, 'STAR', 10, '102846091/28602854280', 67, 0), (158, 'STAR', 10, '1269238759/376604248020', 70, 0), (73, 'STAR', 10, '439685999/160616027880', 60, 0), (156, 'STAR', 11, '7530857/2043061020', 56, 0), (96, 'STAR', 11, '444361/123288165', 48, 0), (84, 'STAR', 12, '7640221/986305320', 106, 0), (54, 'STAR', 12, '621527/84540456', 119, 0), (221, 'STAR', 12, '7733599/1430142714', 109, 0), (204, 'STAR', 11, '22236899/4767142380', 92, 0), (130, 'STAR', 13, '105998183/20430610200', 106, 0), (100, 'STAR', 12, '233612/123288165', 113, 0), (168, 'STAR', 13, '3651511/986305320', 149, 0), (67, 'STAR', 13, '11285269/4720175460', 151, 0), (78, 'STAR', 12, '12601/11843832', 88, 0), (104, 'STAR', 13, '5670893/1972610640', 130, 0), (182, 'STAR', 14, '19525553/7150713570', 179, 0), (125, 'STAR', 13, '40462223/24657633000', 130, 0), (52, 'STAR', 13, '855017/986305320', 103, 0), (69, 'STAR', 8, '40247189/17051701590', 16, 0), (25, 'STAR', 10, '108594169/143014271400', 53, 0), (46, 'STAR', 10, '7831/247126110', 26, 0), (143, 'STAR', 5, '80671/36576540', 4, 0), (58, 'STAR', 7, '485101/3178094920', 7, 0), (23, 'STAR', 8, '13801313/295562827560', 16, 0), (117, 'STAR', 3, '15433804349/1773376965360', 1, 0), (44, 'STAR', 3, '982375/131507376', 1, 0), (41, 'STAR', 3, '13066561895/2237183248608', 1, 0), (32, 'STAR', 3, '1113803043/98520942520', 1, 0), (29, 'STAR', 3, '14491371277/1295929320840', 1, 0), (31, 'VACUOUS', 2, '-', 0, 0), (38, 'VACUOUS', 1, '-', 0, 0), (39, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=eed665649e70229f4beb72ac0ab3701ab1d0fb0487794205b876b22d62eaa224
ROW;E=(1, 8, 9, 10, 11, 13, 14);K=21;rank=4;a=29;P=(19, 23, 17, 29);h=979943/5627160;H=24;edges=141;initialK4=390;star_steps=24;starK4=390;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(53, 161, 117, 76, 25, 168, 43, 156, 83, 42, 49, 84, 69, 72, 57, 74, 143, 34, 31, 46, 100, 37, 38, 115);steps=((53, 'STAR', 4, '122599482199/21123482209830', 1, 0), (161, 'STAR', 5, '3559950271/482462850870', 7, 0), (117, 'STAR', 7, '6430624/769413645', 11, 0), (76, 'STAR', 7, '10571972507/1594225072440', 8, 0), (25, 'STAR', 8, '5501205313/874252459080', 17, 0), (168, 'STAR', 8, '898549913/144929552040', 28, 0), (43, 'STAR', 7, '354725471/203204625624', 9, 0), (156, 'STAR', 8, '1578646661/227746438920', 38, 0), (83, 'STAR', 8, '21380429113/4725738607590', 30, 0), (42, 'STAR', 8, '3811105087/1594225072440', 29, 0), (49, 'STAR', 8, '307066829/359986306680', 33, 0), (84, 'STAR', 8, '1520521193/366240895020', 34, 0), (69, 'STAR', 7, '796749497/478757299020', 20, 0), (72, 'STAR', 8, '7912125517/1111126565640', 34, 0), (57, 'STAR', 7, '159630095/23809854978', 25, 0), (74, 'STAR', 7, '28539928/2588027715', 25, 0), (143, 'STAR', 6, '335637791/43087164120', 16, 0), (34, 'STAR', 6, '5599343381/601681470390', 16, 0), (31, 'STAR', 5, '76524251/8543144610', 7, 0), (46, 'STAR', 3, '845385421/134410471650', 1, 0), (100, 'STAR', 3, '378623/48864420', 1, 0), (37, 'VACUOUS', 2, '-', 0, 0), (38, 'VACUOUS', 1, '-', 0, 0), (115, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=fd127977f7cbc7bca0b59d24db84d329973c2179993b43e0a83e1948baf40b57
ROW;E=(1, 8, 10, 11, 12, 13, 14);K=25;rank=4;a=46;P=(23, 27, 19, 46);h=3531007/19339320;H=30;edges=247;initialK4=2052;star_steps=30;starK4=2052;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(168, 143, 79, 76, 156, 100, 182, 59, 36, 139, 68, 125, 53, 38, 162, 54, 25, 72, 17, 81, 47, 41, 29, 18, 137, 34, 44, 31, 32, 45);steps=((168, 'STAR', 7, '89738647/18739801080', 26, 0), (143, 'STAR', 7, '51369/15655640', 26, 0), (79, 'STAR', 8, '661375817/139139500500', 45, 0), (76, 'STAR', 10, '716347/229654425', 59, 0), (156, 'STAR', 12, '330415/87671584', 139, 0), (100, 'STAR', 12, '49474231/31233001800', 91, 0), (182, 'STAR', 13, '346889/43835792', 166, 0), (59, 'STAR', 13, '861579083/116384027760', 180, 0), (36, 'STAR', 12, '223841/70450380', 117, 0), (139, 'STAR', 12, '4116126101/807345699160', 152, 0), (68, 'STAR', 12, '64237/297457160', 108, 0), (125, 'STAR', 13, '261458/48923875', 149, 0), (53, 'STAR', 15, '169021817/44806441680', 205, 0), (38, 'STAR', 16, '4040665/16865820972', 229, 0), (162, 'STAR', 7, '646859/369864495', 35, 0), (54, 'STAR', 8, '429271/1479457980', 40, 0), (25, 'STAR', 9, '46513/50321700', 66, 0), (72, 'STAR', 10, '159167/394522128', 73, 0), (17, 'STAR', 10, '111046779/65150945860', 72, 0), (81, 'STAR', 6, '28516360373/8552746582380', 16, 0), (47, 'STAR', 6, '762539/2037641760', 16, 0), (41, 'STAR', 7, '232588757/83765501820', 25, 0), (29, 'STAR', 5, '396739/291865860', 7, 0), (18, 'STAR', 5, '361645/263014752', 5, 0), (137, 'VACUOUS', 2, '-', 0, 0), (34, 'STAR', 4, '622177/281801520', 4, 0), (44, 'STAR', 3, '149543399/15287732460', 1, 0), (31, 'VACUOUS', 2, '-', 0, 0), (32, 'VACUOUS', 1, '-', 0, 0), (45, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=24aca5d7dc2dc0c499a0ac25f1af6de15443eaaac5c98ffe65e72adf80c4e6aa
ROW;E=(1, 9, 10, 11, 12, 13, 14);K=21;rank=5;a=17;P=(23, 16, 19, 46, 17);h=18337/97461;H=19;edges=91;initialK4=256;star_steps=19;starK4=256;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(175, 115, 156, 74, 111, 78, 125, 62, 182, 120, 53, 37, 35, 25, 38, 29, 31, 32, 69);steps=((175, 'STAR', 3, '9535080727/1188676589100', 1, 0), (115, 'STAR', 4, '582016133/110836060335', 4, 0), (156, 'STAR', 6, '187918295/20863258416', 20, 0), (74, 'STAR', 6, '41515097/4729482450', 20, 0), (111, 'STAR', 6, '17724059/2559484620', 13, 0), (78, 'STAR', 6, '20976410563/3546753930720', 20, 0), (125, 'STAR', 7, '11496917044/1178429377125', 22, 0), (62, 'STAR', 6, '498774487/73659074580', 16, 0), (182, 'STAR', 7, '25624696/2772775005', 30, 0), (120, 'STAR', 7, '893280755/113129220204', 35, 0), (53, 'STAR', 7, '255356243/170269889790', 30, 0), (37, 'STAR', 7, '22043017057/4525168808160', 26, 0), (35, 'STAR', 4, '117949981/184726767225', 4, 0), (25, 'STAR', 5, '1290050947/126289963800', 10, 0), (38, 'STAR', 4, '604777783/165167462460', 4, 0), (29, 'STAR', 3, '5247980263/3546753930720', 1, 0), (31, 'VACUOUS', 2, '-', 0, 0), (32, 'VACUOUS', 1, '-', 0, 0), (69, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=135fe4e269bc663ec5d7038c81645372157a359648e933079abe58303b8d8507
ROW;E=(2, 4, 6, 10, 11, 13, 14);K=21;rank=5;a=23;P=(16, 18, 17, 24, 23);h=27337/123970;H=22;edges=119;initialK4=228;star_steps=21;starK4=227;paid_steps=1;paidK4=1;tree_closed=0;tree_hard=1;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=(Fraction(-448759, 162954792), (19, 27, 32, 34), 32);literal_closed=1;scan=11;controls=2;empty=();witnesses=();closed=1;order=(125, 130, 182, 53, 111, 168, 81, 22, 54, 72, 63, 36, 50, 41, 25, 51, 82, 32, 19, 27, 34, 48);steps=((125, 'STAR', 5, '125905993/41337796500', 7, 0), (130, 'STAR', 6, '1854301/165351186', 8, 0), (182, 'STAR', 6, '15535/2312604', 10, 0), (53, 'STAR', 6, '1290763931/233696342880', 13, 0), (111, 'STAR', 7, '963337/1112362524', 14, 0), (168, 'STAR', 8, '546278/413377965', 19, 0), (81, 'STAR', 8, '2299723939/210822762150', 23, 0), (22, 'STAR', 8, '68399/82675593', 23, 0), (54, 'STAR', 8, '14640337/1322809488', 11, 0), (72, 'STAR', 9, '7193863/803134332', 26, 0), (63, 'STAR', 9, '1154931/153102950', 33, 0), (36, 'STAR', 9, '102269/96696600', 18, 0), (50, 'STAR', 3, '1595899/944863920', 1, 0), (41, 'STAR', 4, '721106471/271175945040', 4, 0), (25, 'STAR', 4, '955771/787386600', 2, 0), (51, 'STAR', 5, '25873112/8232126903', 7, 0), (82, 'STAR', 5, '3124238287/542351890080', 7, 0), (32, 'PAID', 3, '-', 1, 1), (19, 'STAR', 3, '7347/59491432', 1, 0), (27, 'VACUOUS', 2, '-', 0, 0), (34, 'VACUOUS', 1, '-', 0, 0), (48, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=(((19, 27, 32, 34), '-448759/162954792', (((19, 27), (27, 32), (27, 34)),), '184789789/3259095840', 32, '19/4508', 34, 11, 2, ()),);paid_digest=13222ad9bdb14cdecc5a537cd0815c81b88d01c4dbf56d02837adbdca20ab43a
ROW;E=(2, 5, 6, 8, 9, 12, 14);K=20;rank=4;a=20;P=(22, 26, 33, 20);h=853/3528;H=24;edges=161;initialK4=778;star_steps=24;starK4=778;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(130, 19, 220, 66, 182, 108, 260, 88, 168, 156, 110, 78, 104, 65, 55, 15, 50, 17, 46, 54, 44, 16, 52, 72);steps=((130, 'STAR', 7, '2657/360360', 22, 0), (19, 'STAR', 7, '311/726180', 22, 0), (220, 'STAR', 8, '30787/2522520', 28, 0), (66, 'STAR', 8, '145241/42882840', 28, 0), (182, 'STAR', 9, '42523/3298680', 51, 0), (108, 'STAR', 8, '340/63063', 22, 0), (260, 'STAR', 9, '8731/840840', 70, 0), (88, 'STAR', 9, '289/45045', 50, 0), (168, 'STAR', 9, '11267/2522520', 50, 0), (156, 'STAR', 11, '3023/360360', 85, 0), (110, 'STAR', 10, '36349/8576568', 83, 0), (78, 'STAR', 10, '129/20020', 66, 0), (104, 'STAR', 10, '1/17160', 66, 0), (65, 'STAR', 10, '1723/420420', 66, 0), (55, 'STAR', 9, '1217/200200', 39, 0), (15, 'STAR', 5, '841/117810', 10, 0), (50, 'STAR', 5, '158/35035', 10, 0), (17, 'STAR', 5, '1265/389844', 7, 0), (46, 'STAR', 3, '2084/3108105', 1, 0), (54, 'STAR', 3, '17/2772', 1, 0), (44, 'STAR', 3, '9731/2522520', 1, 0), (16, 'VACUOUS', 2, '-', 0, 0), (52, 'VACUOUS', 1, '-', 0, 0), (72, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=5a9f73229c49915e854c5e40586f891688229753544f3884ef5080891db81c55
ROW;E=(2, 5, 7, 8, 9, 11, 12);K=20;rank=3;a=19;P=(26, 17, 19);h=37363/194040;H=28;edges=228;initialK4=1473;star_steps=28;starK4=1473;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(108, 208, 78, 121, 247, 117, 91, 143, 50, 130, 81, 69, 84, 40, 104, 71, 43, 46, 80, 52, 30, 23, 31, 34, 28, 20, 29, 65);steps=((108, 'STAR', 8, '269485/73489416', 29, 0), (208, 'STAR', 10, '81822443/9480134664', 63, 0), (78, 'STAR', 10, '1436891/1102341240', 50, 0), (121, 'STAR', 11, '4662871/405133960', 93, 0), (247, 'STAR', 11, '44728219/5266741480', 108, 0), (117, 'STAR', 11, '15499529/2663991330', 77, 0), (91, 'STAR', 11, '1069980797/458206508760', 88, 0), (143, 'STAR', 12, '4306279/614767230', 126, 0), (50, 'STAR', 11, '18305501/79001122200', 95, 0), (130, 'STAR', 12, '203473/52492440', 98, 0), (81, 'STAR', 12, '2577743/669711240', 113, 0), (69, 'STAR', 12, '176159/20758374', 82, 0), (84, 'STAR', 11, '74/562419', 85, 0), (40, 'STAR', 11, '33025/20042568', 77, 0), (104, 'STAR', 11, '1880210/1185016833', 83, 0), (71, 'STAR', 8, '40983857/19566557010', 33, 0), (43, 'STAR', 10, '261659677009/42613205314680', 71, 0), (46, 'STAR', 9, '7493/2178540', 39, 0), (80, 'STAR', 8, '215913623/63935791920', 27, 0), (52, 'STAR', 7, '7706/10599435', 19, 0), (30, 'STAR', 5, '9323317/6393579192', 7, 0), (23, 'STAR', 6, '865423/248262322', 8, 0), (31, 'VACUOUS', 2, '-', 0, 0), (34, 'STAR', 3, '17015321/2322453980', 1, 0), (28, 'STAR', 3, '2385367/290617236', 1, 0), (20, 'VACUOUS', 2, '-', 0, 0), (29, 'VACUOUS', 1, '-', 0, 0), (65, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=74c12dd0821209f8b532f171c59013d42a158ecf0845da3b1f3a32fbff44c649
ROW;E=(2, 5, 8, 9, 11, 13, 14);K=20;rank=3;a=23;P=(19, 17, 23);h=29369/159390;H=39;edges=419;initialK4=7969;star_steps=30;starK4=5949;paid_steps=9;paidK4=2020;tree_closed=2020;tree_hard=0;tree_equalities=0;positive_tree_extremum=(Fraction(1195279, 20393312940), (24, 37, 38, 50), 24);hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(96, 299, 275, 71, 137, 185, 253, 100, 80, 51, 204, 182, 143, 154, 117, 168, 81, 125, 67, 53, 111, 82, 18, 30, 34, 54, 20, 31, 25, 59, 60, 102, 79, 108, 24, 38, 37, 41, 50);steps=((96, 'STAR', 9, '45169/41924400', 84, 0), (299, 'STAR', 11, '37391693/8992783800', 156, 0), (275, 'STAR', 11, '795051781/332733000600', 156, 0), (71, 'STAR', 11, '2165136877/1441157838120', 156, 0), (137, 'STAR', 12, '38312042077/9116884216440', 210, 0), (185, 'STAR', 12, '51578022277/26285907047400', 200, 0), (253, 'STAR', 13, '1898812697/355214960100', 264, 0), (100, 'STAR', 13, '4671719257/1580481752850', 235, 0), (80, 'STAR', 13, '32417171/17985567600', 227, 0), (51, 'STAR', 13, '5061326573/5656461010200', 264, 0), (204, 'STAR', 14, '5404896551/1131292202040', 328, 0), (182, 'STAR', 14, '398310617/85431446100', 308, 0), (143, 'STAR', 14, '62537351/10733322600', 307, 0), (154, 'STAR', 14, '6252223/1498797300', 329, 0), (117, 'STAR', 15, '51893339/8992783800', 351, 0), (168, 'STAR', 15, '45907541/8992783800', 416, 0), (81, 'STAR', 16, '220293209/49605355800', 505, 0), (125, 'STAR', 16, '124440973/40681641000', 466, 0), (67, 'STAR', 17, '400412449/172749490200', 496, 0), (53, 'PAID', 8, '-', 50, 0), (111, 'PAID', 13, '-', 253, 0), (82, 'PAID', 14, '-', 318, 0), (18, 'PAID', 14, '-', 340, 0), (30, 'PAID', 14, '-', 340, 0), (34, 'PAID', 13, '-', 275, 0), (54, 'PAID', 12, '-', 220, 0), (20, 'PAID', 12, '-', 220, 0), (31, 'STAR', 11, '786543049/170862892200', 165, 0), (25, 'STAR', 10, '49091083/11893681800', 120, 0), (59, 'STAR', 9, '1602077693/633266033400', 84, 0), (60, 'STAR', 8, '165840193/67977709800', 56, 0), (102, 'STAR', 7, '3800213/61601932700', 35, 0), (79, 'STAR', 6, '7001342371/16110717222600', 20, 0), (108, 'STAR', 5, '6968813/169484965650', 10, 0), (24, 'PAID', 4, '-', 4, 0), (38, 'STAR', 3, '31632668057/8361258305400', 1, 0), (37, 'VACUOUS', 2, '-', 0, 0), (41, 'VACUOUS', 1, '-', 0, 0), (50, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=9a2adbaf7cba219d0ad98a608c37b47a74abb7fab0420b7aecb5504c16c006ba
