17,112
31,112
45,437
62,112
67,109
75,112
75,113
90,332
109,122
109,127
109,151
109,302
109,381
109,462
109,516
112,127
112,144
112,151
112,274
112,302
127,428
127,462
127,518
227,370
308,381
366,663
