============================================================
n=7: Checking if total odd cycles = 3 is possible
============================================================
  Total tournaments: 2097152
  FOUND: bits=485392, t₃=3, t₅=0, t₇=0
  FOUND: bits=485889, t₃=3, t₅=0, t₇=0
  FOUND: bits=487440, t₃=3, t₅=0, t₇=0
  FOUND: bits=487937, t₃=3, t₅=0, t₇=0
  FOUND: bits=491807, t₃=3, t₅=0, t₇=0
  FOUND: bits=492055, t₃=3, t₅=0, t₇=0
  FOUND: bits=492087, t₃=3, t₅=0, t₇=0
  FOUND: bits=492240, t₃=3, t₅=0, t₇=0
  FOUND: bits=492319, t₃=3, t₅=0, t₇=0
  FOUND: bits=492488, t₃=3, t₅=0, t₇=0
  FOUND: bits=492504, t₃=3, t₅=0, t₇=0
  FOUND: bits=493264, t₃=3, t₅=0, t₇=0
  FOUND: bits=495711, t₃=3, t₅=0, t₇=0
  FOUND: bits=495903, t₃=3, t₅=0, t₇=0
  FOUND: bits=495967, t₃=3, t₅=0, t₇=0
  FOUND: bits=496159, t₃=3, t₅=0, t₇=0
  FOUND: bits=496223, t₃=3, t₅=0, t₇=0
  FOUND: bits=496415, t₃=3, t₅=0, t₇=0
  FOUND: bits=496478, t₃=3, t₅=0, t₇=0
  FOUND: bits=496510, t₃=3, t₅=0, t₇=0
  FOUND: bits=496578, t₃=3, t₅=0, t₇=0
  FOUND: bits=496584, t₃=3, t₅=0, t₇=0
  FOUND: bits=496586, t₃=3, t₅=0, t₇=0
  FOUND: bits=496592, t₃=3, t₅=0, t₇=0
  FOUND: bits=496594, t₃=3, t₅=0, t₇=0
  FOUND: bits=496600, t₃=3, t₅=0, t₇=0
  FOUND: bits=496603, t₃=3, t₅=0, t₇=0
  FOUND: bits=496606, t₃=3, t₅=0, t₇=0
  FOUND: bits=496607, t₃=3, t₅=0, t₇=0
  FOUND: bits=496634, t₃=3, t₅=0, t₇=0
  FOUND: bits=496635, t₃=3, t₅=0, t₇=0
  FOUND: bits=496638, t₃=3, t₅=0, t₇=0
  FOUND: bits=497502, t₃=3, t₅=0, t₇=0
  FOUND: bits=497503, t₃=3, t₅=0, t₇=0
  FOUND: bits=497627, t₃=3, t₅=0, t₇=0
  FOUND: bits=497631, t₃=3, t₅=0, t₇=0
  FOUND: bits=499799, t₃=3, t₅=0, t₇=0
  FOUND: bits=499831, t₃=3, t₅=0, t₇=0
  FOUND: bits=499999, t₃=3, t₅=0, t₇=0
  FOUND: bits=500063, t₃=3, t₅=0, t₇=0
  FOUND: bits=500418, t₃=3, t₅=0, t₇=0
  FOUND: bits=500680, t₃=3, t₅=0, t₇=0
  FOUND: bits=500682, t₃=3, t₅=0, t₇=0
  FOUND: bits=501442, t₃=3, t₅=0, t₇=0
  FOUND: bits=501776, t₃=3, t₅=0, t₇=0
  FOUND: bits=502273, t₃=3, t₅=0, t₇=0
  FOUND: bits=503903, t₃=3, t₅=0, t₇=0
  FOUND: bits=504093, t₃=3, t₅=0, t₇=0
  FOUND: bits=504125, t₃=3, t₅=0, t₇=0
  FOUND: bits=504159, t₃=3, t₅=0, t₇=0
  FOUND: bits=504712, t₃=3, t₅=0, t₇=0
  FOUND: bits=504770, t₃=3, t₅=0, t₇=0
  FOUND: bits=504778, t₃=3, t₅=0, t₇=0
  FOUND: bits=505736, t₃=3, t₅=0, t₇=0
  FOUND: bits=505864, t₃=3, t₅=0, t₇=0
  FOUND: bits=505880, t₃=3, t₅=0, t₇=0
  FOUND: bits=506113, t₃=3, t₅=0, t₇=0
  FOUND: bits=506120, t₃=3, t₅=0, t₇=0
  FOUND: bits=506121, t₃=3, t₅=0, t₇=0
  FOUND: bits=506128, t₃=3, t₅=0, t₇=0
  FOUND: bits=506129, t₃=3, t₅=0, t₇=0
  FOUND: bits=506136, t₃=3, t₅=0, t₇=0
  FOUND: bits=506139, t₃=3, t₅=0, t₇=0
  FOUND: bits=506141, t₃=3, t₅=0, t₇=0
  FOUND: bits=506143, t₃=3, t₅=0, t₇=0
  FOUND: bits=506169, t₃=3, t₅=0, t₇=0
  FOUND: bits=506171, t₃=3, t₅=0, t₇=0
  FOUND: bits=506173, t₃=3, t₅=0, t₇=0
  FOUND: bits=506376, t₃=3, t₅=0, t₇=0
  FOUND: bits=506377, t₃=3, t₅=0, t₇=0
  FOUND: bits=506625, t₃=3, t₅=0, t₇=0
  FOUND: bits=506633, t₃=3, t₅=0, t₇=0
  FOUND: bits=506696, t₃=3, t₅=0, t₇=0
  FOUND: bits=506760, t₃=3, t₅=0, t₇=0
  FOUND: bits=506824, t₃=3, t₅=0, t₇=0
  FOUND: bits=507656, t₃=3, t₅=0, t₇=0
  FOUND: bits=507720, t₃=3, t₅=0, t₇=0
  FOUND: bits=507784, t₃=3, t₅=0, t₇=0
  FOUND: bits=509822, t₃=3, t₅=0, t₇=0
  FOUND: bits=509947, t₃=3, t₅=0, t₇=0
  FOUND: bits=513918, t₃=3, t₅=0, t₇=0
  FOUND: bits=514043, t₃=3, t₅=0, t₇=0
  FOUND: bits=518160, t₃=3, t₅=0, t₇=0
  FOUND: bits=518657, t₃=3, t₅=0, t₇=0
  FOUND: bits=520477, t₃=3, t₅=0, t₇=0
  FOUND: bits=520479, t₃=3, t₅=0, t₇=0
  FOUND: bits=521096, t₃=3, t₅=0, t₇=0
  FOUND: bits=521160, t₃=3, t₅=0, t₇=0
  FOUND: bits=521277, t₃=3, t₅=0, t₇=0
  FOUND: bits=521533, t₃=3, t₅=0, t₇=0
  FOUND: bits=522144, t₃=3, t₅=0, t₇=0
  FOUND: bits=522152, t₃=3, t₅=0, t₇=0
  FOUND: bits=522523, t₃=3, t₅=0, t₇=0
  FOUND: bits=522527, t₃=3, t₅=0, t₇=0
  FOUND: bits=523080, t₃=3, t₅=0, t₇=0
  FOUND: bits=523208, t₃=3, t₅=0, t₇=0
  FOUND: bits=523323, t₃=3, t₅=0, t₇=0
  FOUND: bits=523579, t₃=3, t₅=0, t₇=0
  FOUND: bits=524128, t₃=3, t₅=0, t₇=0
  FOUND: bits=524136, t₃=3, t₅=0, t₇=0
  FOUND: bits=524292, t₃=3, t₅=0, t₇=0
  FOUND: bits=524294, t₃=3, t₅=0, t₇=0
  FOUND: bits=524356, t₃=3, t₅=0, t₇=0
  FOUND: bits=524357, t₃=3, t₅=0, t₇=0
  FOUND: bits=524417, t₃=3, t₅=0, t₇=0
  FOUND: bits=524418, t₃=3, t₅=0, t₇=0
  FOUND: bits=524419, t₃=3, t₅=0, t₇=0
  FOUND: bits=524420, t₃=3, t₅=0, t₇=0
  FOUND: bits=524421, t₃=3, t₅=0, t₇=0
  FOUND: bits=524422, t₃=3, t₅=0, t₇=0
  FOUND: bits=524431, t₃=3, t₅=0, t₇=0
  FOUND: bits=524439, t₃=3, t₅=0, t₇=0
  FOUND: bits=524447, t₃=3, t₅=0, t₇=0
  FOUND: bits=524455, t₃=3, t₅=0, t₇=0
  FOUND: bits=524463, t₃=3, t₅=0, t₇=0
  FOUND: bits=524471, t₃=3, t₅=0, t₇=0
  FOUND: bits=524481, t₃=3, t₅=0, t₇=0
  FOUND: bits=524485, t₃=3, t₅=0, t₇=0
  FOUND: bits=524740, t₃=3, t₅=0, t₇=0
  FOUND: bits=524996, t₃=3, t₅=0, t₇=0
  FOUND: bits=525252, t₃=3, t₅=0, t₇=0
  FOUND: bits=525508, t₃=3, t₅=0, t₇=0
  FOUND: bits=525764, t₃=3, t₅=0, t₇=0
  FOUND: bits=526020, t₃=3, t₅=0, t₇=0
  FOUND: bits=526338, t₃=3, t₅=0, t₇=0
  FOUND: bits=526342, t₃=3, t₅=0, t₇=0
  FOUND: bits=526401, t₃=3, t₅=0, t₇=0
  FOUND: bits=526402, t₃=3, t₅=0, t₇=0
  FOUND: bits=526403, t₃=3, t₅=0, t₇=0
  FOUND: bits=526404, t₃=3, t₅=0, t₇=0
  FOUND: bits=526405, t₃=3, t₅=0, t₇=0
  FOUND: bits=526406, t₃=3, t₅=0, t₇=0
  FOUND: bits=526415, t₃=3, t₅=0, t₇=0
  FOUND: bits=526423, t₃=3, t₅=0, t₇=0
  FOUND: bits=526431, t₃=3, t₅=0, t₇=0
  FOUND: bits=526439, t₃=3, t₅=0, t₇=0
  FOUND: bits=526447, t₃=3, t₅=0, t₇=0
  FOUND: bits=526455, t₃=3, t₅=0, t₇=0
  FOUND: bits=526466, t₃=3, t₅=0, t₇=0
  FOUND: bits=526467, t₃=3, t₅=0, t₇=0
  FOUND: bits=526529, t₃=3, t₅=0, t₇=0
  FOUND: bits=526531, t₃=3, t₅=0, t₇=0
  FOUND: bits=526786, t₃=3, t₅=0, t₇=0
  FOUND: bits=527042, t₃=3, t₅=0, t₇=0
  FOUND: bits=527298, t₃=3, t₅=0, t₇=0
  FOUND: bits=527554, t₃=3, t₅=0, t₇=0
  FOUND: bits=527810, t₃=3, t₅=0, t₇=0
  FOUND: bits=528066, t₃=3, t₅=0, t₇=0
  FOUND: bits=530436, t₃=3, t₅=0, t₇=0
  FOUND: bits=530561, t₃=3, t₅=0, t₇=0
  FOUND: bits=534532, t₃=3, t₅=0, t₇=0
  FOUND: bits=534657, t₃=3, t₅=0, t₇=0
  FOUND: bits=538628, t₃=3, t₅=0, t₇=0
  FOUND: bits=538753, t₃=3, t₅=0, t₇=0
  FOUND: bits=542724, t₃=3, t₅=0, t₇=0
  FOUND: bits=542849, t₃=3, t₅=0, t₇=0
  FOUND: bits=546820, t₃=3, t₅=0, t₇=0
  FOUND: bits=546945, t₃=3, t₅=0, t₇=0
  FOUND: bits=550916, t₃=3, t₅=0, t₇=0
  FOUND: bits=551041, t₃=3, t₅=0, t₇=0
  FOUND: bits=557058, t₃=3, t₅=0, t₇=0
  FOUND: bits=557121, t₃=3, t₅=0, t₇=0
  FOUND: bits=589758, t₃=3, t₅=0, t₇=0
  FOUND: bits=589821, t₃=3, t₅=0, t₇=0
  FOUND: bits=589826, t₃=3, t₅=0, t₇=0
  FOUND: bits=589889, t₃=3, t₅=0, t₇=0
  FOUND: bits=622526, t₃=3, t₅=0, t₇=0
  FOUND: bits=622589, t₃=3, t₅=0, t₇=0
  FOUND: bits=622594, t₃=3, t₅=0, t₇=0
  FOUND: bits=622657, t₃=3, t₅=0, t₇=0
  FOUND: bits=655294, t₃=3, t₅=0, t₇=0
  FOUND: bits=655357, t₃=3, t₅=0, t₇=0
  FOUND: bits=655362, t₃=3, t₅=0, t₇=0
  FOUND: bits=655425, t₃=3, t₅=0, t₇=0
  FOUND: bits=688062, t₃=3, t₅=0, t₇=0
  FOUND: bits=688125, t₃=3, t₅=0, t₇=0
  FOUND: bits=688130, t₃=3, t₅=0, t₇=0
  FOUND: bits=688193, t₃=3, t₅=0, t₇=0
  FOUND: bits=720830, t₃=3, t₅=0, t₇=0
  FOUND: bits=720893, t₃=3, t₅=0, t₇=0
  FOUND: bits=720898, t₃=3, t₅=0, t₇=0
  FOUND: bits=720961, t₃=3, t₅=0, t₇=0
  FOUND: bits=753598, t₃=3, t₅=0, t₇=0
  FOUND: bits=753661, t₃=3, t₅=0, t₇=0
  FOUND: bits=759678, t₃=3, t₅=0, t₇=0
  FOUND: bits=759803, t₃=3, t₅=0, t₇=0
  FOUND: bits=763774, t₃=3, t₅=0, t₇=0
  FOUND: bits=763899, t₃=3, t₅=0, t₇=0
  FOUND: bits=767870, t₃=3, t₅=0, t₇=0
  FOUND: bits=767995, t₃=3, t₅=0, t₇=0
  FOUND: bits=771966, t₃=3, t₅=0, t₇=0
  FOUND: bits=772091, t₃=3, t₅=0, t₇=0
  FOUND: bits=776062, t₃=3, t₅=0, t₇=0
  FOUND: bits=776187, t₃=3, t₅=0, t₇=0
  FOUND: bits=780158, t₃=3, t₅=0, t₇=0
  FOUND: bits=780283, t₃=3, t₅=0, t₇=0
  FOUND: bits=782653, t₃=3, t₅=0, t₇=0
  FOUND: bits=782909, t₃=3, t₅=0, t₇=0
  FOUND: bits=783165, t₃=3, t₅=0, t₇=0
  FOUND: bits=783421, t₃=3, t₅=0, t₇=0
  FOUND: bits=783677, t₃=3, t₅=0, t₇=0
  FOUND: bits=783933, t₃=3, t₅=0, t₇=0
  FOUND: bits=784188, t₃=3, t₅=0, t₇=0
  FOUND: bits=784190, t₃=3, t₅=0, t₇=0
  FOUND: bits=784252, t₃=3, t₅=0, t₇=0
  FOUND: bits=784253, t₃=3, t₅=0, t₇=0
  FOUND: bits=784264, t₃=3, t₅=0, t₇=0
  FOUND: bits=784272, t₃=3, t₅=0, t₇=0
  FOUND: bits=784280, t₃=3, t₅=0, t₇=0
  FOUND: bits=784288, t₃=3, t₅=0, t₇=0
  FOUND: bits=784296, t₃=3, t₅=0, t₇=0
  FOUND: bits=784304, t₃=3, t₅=0, t₇=0
  FOUND: bits=784313, t₃=3, t₅=0, t₇=0
  FOUND: bits=784314, t₃=3, t₅=0, t₇=0
  FOUND: bits=784315, t₃=3, t₅=0, t₇=0
  FOUND: bits=784316, t₃=3, t₅=0, t₇=0
  FOUND: bits=784317, t₃=3, t₅=0, t₇=0
  FOUND: bits=784318, t₃=3, t₅=0, t₇=0
  FOUND: bits=784377, t₃=3, t₅=0, t₇=0
  FOUND: bits=784381, t₃=3, t₅=0, t₇=0
  FOUND: bits=784699, t₃=3, t₅=0, t₇=0
  FOUND: bits=784955, t₃=3, t₅=0, t₇=0
  FOUND: bits=785211, t₃=3, t₅=0, t₇=0
  FOUND: bits=785467, t₃=3, t₅=0, t₇=0
  FOUND: bits=785723, t₃=3, t₅=0, t₇=0
  FOUND: bits=785979, t₃=3, t₅=0, t₇=0
  FOUND: bits=786234, t₃=3, t₅=0, t₇=0
  FOUND: bits=786238, t₃=3, t₅=0, t₇=0
  FOUND: bits=786248, t₃=3, t₅=0, t₇=0
  FOUND: bits=786256, t₃=3, t₅=0, t₇=0
  FOUND: bits=786264, t₃=3, t₅=0, t₇=0
  FOUND: bits=786272, t₃=3, t₅=0, t₇=0
  FOUND: bits=786280, t₃=3, t₅=0, t₇=0
  FOUND: bits=786288, t₃=3, t₅=0, t₇=0
  FOUND: bits=786297, t₃=3, t₅=0, t₇=0
  FOUND: bits=786298, t₃=3, t₅=0, t₇=0
  FOUND: bits=786299, t₃=3, t₅=0, t₇=0
  FOUND: bits=786300, t₃=3, t₅=0, t₇=0
  FOUND: bits=786301, t₃=3, t₅=0, t₇=0
  FOUND: bits=786302, t₃=3, t₅=0, t₇=0
  FOUND: bits=786362, t₃=3, t₅=0, t₇=0
  FOUND: bits=786363, t₃=3, t₅=0, t₇=0
  FOUND: bits=786425, t₃=3, t₅=0, t₇=0
  FOUND: bits=786427, t₃=3, t₅=0, t₇=0
  FOUND: bits=786575, t₃=3, t₅=0, t₇=0
  FOUND: bits=786607, t₃=3, t₅=0, t₇=0
  FOUND: bits=786884, t₃=3, t₅=0, t₇=0
  FOUND: bits=786975, t₃=3, t₅=0, t₇=0
  FOUND: bits=787103, t₃=3, t₅=0, t₇=0
  FOUND: bits=787408, t₃=3, t₅=0, t₇=0
  FOUND: bits=787412, t₃=3, t₅=0, t₇=0
  FOUND: bits=787908, t₃=3, t₅=0, t₇=0
  FOUND: bits=788559, t₃=3, t₅=0, t₇=0
  FOUND: bits=788591, t₃=3, t₅=0, t₇=0
  FOUND: bits=788930, t₃=3, t₅=0, t₇=0
  FOUND: bits=789023, t₃=3, t₅=0, t₇=0
  FOUND: bits=789087, t₃=3, t₅=0, t₇=0
  FOUND: bits=789456, t₃=3, t₅=0, t₇=0
  FOUND: bits=789458, t₃=3, t₅=0, t₇=0
  FOUND: bits=789954, t₃=3, t₅=0, t₇=0
  FOUND: bits=792580, t₃=3, t₅=0, t₇=0
  FOUND: bits=792705, t₃=3, t₅=0, t₇=0
  FOUND: bits=794719, t₃=3, t₅=0, t₇=0
  FOUND: bits=794783, t₃=3, t₅=0, t₇=0
  FOUND: bits=794847, t₃=3, t₅=0, t₇=0
  FOUND: bits=795167, t₃=3, t₅=0, t₇=0
  FOUND: bits=795231, t₃=3, t₅=0, t₇=0
  FOUND: bits=795295, t₃=3, t₅=0, t₇=0
  FOUND: bits=795358, t₃=3, t₅=0, t₇=0
  FOUND: bits=795390, t₃=3, t₅=0, t₇=0
  FOUND: bits=795586, t₃=3, t₅=0, t₇=0
  FOUND: bits=795588, t₃=3, t₅=0, t₇=0
  FOUND: bits=795590, t₃=3, t₅=0, t₇=0
  FOUND: bits=795600, t₃=3, t₅=0, t₇=0
  FOUND: bits=795602, t₃=3, t₅=0, t₇=0
  FOUND: bits=795604, t₃=3, t₅=0, t₇=0
  FOUND: bits=795607, t₃=3, t₅=0, t₇=0
  FOUND: bits=795614, t₃=3, t₅=0, t₇=0
  FOUND: bits=795615, t₃=3, t₅=0, t₇=0
  FOUND: bits=795638, t₃=3, t₅=0, t₇=0
  FOUND: bits=795639, t₃=3, t₅=0, t₇=0
  FOUND: bits=795646, t₃=3, t₅=0, t₇=0
  FOUND: bits=796382, t₃=3, t₅=0, t₇=0
  FOUND: bits=796383, t₃=3, t₅=0, t₇=0
  FOUND: bits=796631, t₃=3, t₅=0, t₇=0
  FOUND: bits=796639, t₃=3, t₅=0, t₇=0
  FOUND: bits=796767, t₃=3, t₅=0, t₇=0
  FOUND: bits=797213, t₃=3, t₅=0, t₇=0
  FOUND: bits=797245, t₃=3, t₅=0, t₇=0
  FOUND: bits=797279, t₃=3, t₅=0, t₇=0
  FOUND: bits=797584, t₃=3, t₅=0, t₇=0
  FOUND: bits=797634, t₃=3, t₅=0, t₇=0
  FOUND: bits=797650, t₃=3, t₅=0, t₇=0
  FOUND: bits=798608, t₃=3, t₅=0, t₇=0
  FOUND: bits=800784, t₃=3, t₅=0, t₇=0
  FOUND: bits=800788, t₃=3, t₅=0, t₇=0
  FOUND: bits=800912, t₃=3, t₅=0, t₇=0
  FOUND: bits=800913, t₃=3, t₅=0, t₇=0
  FOUND: bits=801281, t₃=3, t₅=0, t₇=0
  FOUND: bits=801284, t₃=3, t₅=0, t₇=0
  FOUND: bits=801285, t₃=3, t₅=0, t₇=0
  FOUND: bits=801296, t₃=3, t₅=0, t₇=0
  FOUND: bits=801297, t₃=3, t₅=0, t₇=0
  FOUND: bits=801300, t₃=3, t₅=0, t₇=0
  FOUND: bits=801303, t₃=3, t₅=0, t₇=0
  FOUND: bits=801309, t₃=3, t₅=0, t₇=0
  FOUND: bits=801311, t₃=3, t₅=0, t₇=0
  FOUND: bits=801333, t₃=3, t₅=0, t₇=0
  FOUND: bits=801335, t₃=3, t₅=0, t₇=0
  FOUND: bits=801341, t₃=3, t₅=0, t₇=0
  FOUND: bits=801409, t₃=3, t₅=0, t₇=0
  FOUND: bits=801425, t₃=3, t₅=0, t₇=0
  FOUND: bits=801488, t₃=3, t₅=0, t₇=0
  FOUND: bits=801680, t₃=3, t₅=0, t₇=0
  FOUND: bits=801744, t₃=3, t₅=0, t₇=0
  FOUND: bits=802448, t₃=3, t₅=0, t₇=0
  FOUND: bits=802512, t₃=3, t₅=0, t₇=0
  FOUND: bits=802704, t₃=3, t₅=0, t₇=0
  FOUND: bits=804606, t₃=3, t₅=0, t₇=0
  FOUND: bits=804855, t₃=3, t₅=0, t₇=0
  FOUND: bits=808964, t₃=3, t₅=0, t₇=0
  FOUND: bits=809089, t₃=3, t₅=0, t₇=0
  FOUND: bits=812798, t₃=3, t₅=0, t₇=0
  FOUND: bits=813047, t₃=3, t₅=0, t₇=0
  FOUND: bits=813597, t₃=3, t₅=0, t₇=0
  FOUND: bits=813599, t₃=3, t₅=0, t₇=0
  FOUND: bits=813968, t₃=3, t₅=0, t₇=0
  FOUND: bits=814032, t₃=3, t₅=0, t₇=0
  FOUND: bits=814141, t₃=3, t₅=0, t₇=0
  FOUND: bits=814653, t₃=3, t₅=0, t₇=0
  FOUND: bits=815008, t₃=3, t₅=0, t₇=0
  FOUND: bits=815024, t₃=3, t₅=0, t₇=0
  FOUND: bits=817687, t₃=3, t₅=0, t₇=0
  FOUND: bits=817695, t₃=3, t₅=0, t₇=0
  FOUND: bits=817872, t₃=3, t₅=0, t₇=0
  FOUND: bits=818128, t₃=3, t₅=0, t₇=0
  FOUND: bits=818231, t₃=3, t₅=0, t₇=0
  FOUND: bits=818743, t₃=3, t₅=0, t₇=0
  FOUND: bits=818912, t₃=3, t₅=0, t₇=0
  FOUND: bits=818928, t₃=3, t₅=0, t₇=0
  FOUND: bits=819202, t₃=3, t₅=0, t₇=0
  FOUND: bits=819265, t₃=3, t₅=0, t₇=0
  FOUND: bits=851902, t₃=3, t₅=0, t₇=0
  FOUND: bits=851965, t₃=3, t₅=0, t₇=0
  FOUND: bits=852127, t₃=3, t₅=0, t₇=0
  FOUND: bits=852507, t₃=3, t₅=0, t₇=0
  FOUND: bits=852539, t₃=3, t₅=0, t₇=0
  FOUND: bits=852639, t₃=3, t₅=0, t₇=0
  FOUND: bits=852816, t₃=3, t₅=0, t₇=0
  FOUND: bits=852932, t₃=3, t₅=0, t₇=0
  FOUND: bits=852948, t₃=3, t₅=0, t₇=0
  FOUND: bits=853840, t₃=3, t₅=0, t₇=0
  FOUND: bits=854111, t₃=3, t₅=0, t₇=0
  FOUND: bits=854175, t₃=3, t₅=0, t₇=0
  FOUND: bits=854239, t₃=3, t₅=0, t₇=0
  FOUND: bits=854559, t₃=3, t₅=0, t₇=0
  FOUND: bits=854623, t₃=3, t₅=0, t₇=0
  FOUND: bits=854687, t₃=3, t₅=0, t₇=0
  FOUND: bits=854750, t₃=3, t₅=0, t₇=0
  FOUND: bits=854782, t₃=3, t₅=0, t₇=0
  FOUND: bits=854978, t₃=3, t₅=0, t₇=0
  FOUND: bits=854980, t₃=3, t₅=0, t₇=0
  FOUND: bits=854982, t₃=3, t₅=0, t₇=0
  FOUND: bits=854992, t₃=3, t₅=0, t₇=0
  FOUND: bits=854994, t₃=3, t₅=0, t₇=0
  FOUND: bits=854996, t₃=3, t₅=0, t₇=0
  FOUND: bits=854999, t₃=3, t₅=0, t₇=0
  FOUND: bits=855006, t₃=3, t₅=0, t₇=0
  FOUND: bits=855007, t₃=3, t₅=0, t₇=0
  FOUND: bits=855030, t₃=3, t₅=0, t₇=0
  FOUND: bits=855031, t₃=3, t₅=0, t₇=0
  FOUND: bits=855038, t₃=3, t₅=0, t₇=0
  FOUND: bits=855774, t₃=3, t₅=0, t₇=0
  FOUND: bits=855775, t₃=3, t₅=0, t₇=0
  FOUND: bits=856023, t₃=3, t₅=0, t₇=0
  FOUND: bits=856031, t₃=3, t₅=0, t₇=0
  FOUND: bits=860251, t₃=3, t₅=0, t₇=0
  FOUND: bits=860283, t₃=3, t₅=0, t₇=0
  FOUND: bits=860319, t₃=3, t₅=0, t₇=0
  FOUND: bits=860383, t₃=3, t₅=0, t₇=0
  FOUND: bits=860994, t₃=3, t₅=0, t₇=0
  FOUND: bits=861124, t₃=3, t₅=0, t₇=0
  FOUND: bits=861126, t₃=3, t₅=0, t₇=0
  FOUND: bits=862018, t₃=3, t₅=0, t₇=0
  FOUND: bits=862303, t₃=3, t₅=0, t₇=0
  FOUND: bits=862365, t₃=3, t₅=0, t₇=0
  FOUND: bits=862397, t₃=3, t₅=0, t₇=0
  FOUND: bits=862431, t₃=3, t₅=0, t₇=0
  FOUND: bits=863108, t₃=3, t₅=0, t₇=0
  FOUND: bits=863170, t₃=3, t₅=0, t₇=0
  FOUND: bits=863174, t₃=3, t₅=0, t₇=0
  FOUND: bits=864132, t₃=3, t₅=0, t₇=0
  FOUND: bits=864272, t₃=3, t₅=0, t₇=0
  FOUND: bits=864769, t₃=3, t₅=0, t₇=0
  FOUND: bits=866308, t₃=3, t₅=0, t₇=0
  FOUND: bits=866324, t₃=3, t₅=0, t₇=0
  FOUND: bits=866433, t₃=3, t₅=0, t₇=0
  FOUND: bits=866436, t₃=3, t₅=0, t₇=0
  FOUND: bits=866437, t₃=3, t₅=0, t₇=0
  FOUND: bits=866448, t₃=3, t₅=0, t₇=0
  FOUND: bits=866449, t₃=3, t₅=0, t₇=0
  FOUND: bits=866452, t₃=3, t₅=0, t₇=0
  FOUND: bits=866455, t₃=3, t₅=0, t₇=0
  FOUND: bits=866461, t₃=3, t₅=0, t₇=0
  FOUND: bits=866463, t₃=3, t₅=0, t₇=0
  FOUND: bits=866485, t₃=3, t₅=0, t₇=0
  FOUND: bits=866487, t₃=3, t₅=0, t₇=0
  FOUND: bits=866493, t₃=3, t₅=0, t₇=0
  FOUND: bits=866820, t₃=3, t₅=0, t₇=0
  FOUND: bits=866821, t₃=3, t₅=0, t₇=0
  FOUND: bits=866945, t₃=3, t₅=0, t₇=0
  FOUND: bits=866949, t₃=3, t₅=0, t₇=0
  FOUND: bits=867012, t₃=3, t₅=0, t₇=0
  FOUND: bits=867204, t₃=3, t₅=0, t₇=0
  FOUND: bits=867268, t₃=3, t₅=0, t₇=0
  FOUND: bits=867972, t₃=3, t₅=0, t₇=0
  FOUND: bits=868036, t₃=3, t₅=0, t₇=0
  FOUND: bits=868228, t₃=3, t₅=0, t₇=0
  FOUND: bits=870142, t₃=3, t₅=0, t₇=0
  FOUND: bits=870391, t₃=3, t₅=0, t₇=0
  FOUND: bits=872190, t₃=3, t₅=0, t₇=0
  FOUND: bits=872439, t₃=3, t₅=0, t₇=0
  FOUND: bits=878749, t₃=3, t₅=0, t₇=0
  FOUND: bits=878751, t₃=3, t₅=0, t₇=0
  FOUND: bits=879492, t₃=3, t₅=0, t₇=0
  FOUND: bits=879556, t₃=3, t₅=0, t₇=0
  FOUND: bits=879677, t₃=3, t₅=0, t₇=0
  FOUND: bits=879805, t₃=3, t₅=0, t₇=0
  FOUND: bits=880544, t₃=3, t₅=0, t₇=0
  FOUND: bits=880548, t₃=3, t₅=0, t₇=0
  FOUND: bits=880656, t₃=3, t₅=0, t₇=0
  FOUND: bits=881153, t₃=3, t₅=0, t₇=0
  FOUND: bits=882839, t₃=3, t₅=0, t₇=0
  FOUND: bits=882847, t₃=3, t₅=0, t₇=0
  FOUND: bits=883396, t₃=3, t₅=0, t₇=0
  FOUND: bits=883652, t₃=3, t₅=0, t₇=0
  FOUND: bits=883767, t₃=3, t₅=0, t₇=0
  FOUND: bits=883895, t₃=3, t₅=0, t₇=0
  FOUND: bits=884448, t₃=3, t₅=0, t₇=0
  FOUND: bits=884452, t₃=3, t₅=0, t₇=0
  FOUND: bits=884752, t₃=3, t₅=0, t₇=0
  FOUND: bits=884754, t₃=3, t₅=0, t₇=0
  FOUND: bits=884816, t₃=3, t₅=0, t₇=0
  FOUND: bits=884817, t₃=3, t₅=0, t₇=0
  FOUND: bits=885249, t₃=3, t₅=0, t₇=0
  FOUND: bits=885250, t₃=3, t₅=0, t₇=0
  FOUND: bits=885251, t₃=3, t₅=0, t₇=0
  FOUND: bits=885264, t₃=3, t₅=0, t₇=0
  FOUND: bits=885265, t₃=3, t₅=0, t₇=0
  FOUND: bits=885266, t₃=3, t₅=0, t₇=0
  FOUND: bits=885271, t₃=3, t₅=0, t₇=0
  FOUND: bits=885275, t₃=3, t₅=0, t₇=0
  FOUND: bits=885279, t₃=3, t₅=0, t₇=0
  FOUND: bits=885299, t₃=3, t₅=0, t₇=0
  FOUND: bits=885303, t₃=3, t₅=0, t₇=0
  FOUND: bits=885307, t₃=3, t₅=0, t₇=0
  FOUND: bits=885313, t₃=3, t₅=0, t₇=0
  FOUND: bits=885329, t₃=3, t₅=0, t₇=0
  FOUND: bits=885456, t₃=3, t₅=0, t₇=0
  FOUND: bits=885584, t₃=3, t₅=0, t₇=0
  FOUND: bits=885712, t₃=3, t₅=0, t₇=0
  FOUND: bits=886352, t₃=3, t₅=0, t₇=0
  FOUND: bits=886480, t₃=3, t₅=0, t₇=0
  FOUND: bits=886608, t₃=3, t₅=0, t₇=0
  FOUND: bits=892930, t₃=3, t₅=0, t₇=0
