======================================================================
PART 1: Z_2 DECOMPOSITION AT n=5 (exhaustive)
======================================================================
  CONE FAILS T#1422: z2_dim=10, rank_cone=7
  CONE FAILS T#1423: z2_dim=9, rank_cone=0
  CONE FAILS T#1424: z2_dim=10, rank_cone=8
  CONE FAILS T#1425: z2_dim=11, rank_cone=9
  CONE FAILS T#1426: z2_dim=11, rank_cone=0
  CONE FAILS T#1427: z2_dim=11, rank_cone=9
  CONE FAILS T#1428: z2_dim=11, rank_cone=9
  CONE FAILS T#1429: z2_dim=11, rank_cone=0
  CONE FAILS T#1430: z2_dim=11, rank_cone=9
  CONE FAILS T#1431: z2_dim=10, rank_cone=8
  CONE FAILS T#1432: z2_dim=11, rank_cone=16
  CONE FAILS T#1433: z2_dim=11, rank_cone=16
  CONE FAILS T#1434: z2_dim=10, rank_cone=8
  CONE FAILS T#1435: z2_dim=10, rank_cone=7
  CONE FAILS T#1436: z2_dim=11, rank_cone=8
  CONE FAILS T#1437: z2_dim=10, rank_cone=0
  CONE FAILS T#1438: z2_dim=10, rank_cone=7
  CONE FAILS T#1439: z2_dim=9, rank_cone=0
  CONE FAILS T#1440: z2_dim=9, rank_cone=0
  CONE FAILS T#1441: z2_dim=10, rank_cone=7
  CONE FAILS T#1442: z2_dim=9, rank_cone=0
  CONE FAILS T#1443: z2_dim=11, rank_cone=14
  CONE FAILS T#1444: z2_dim=10, rank_cone=6
  CONE FAILS T#1445: z2_dim=11, rank_cone=8
  CONE FAILS T#1446: z2_dim=9, rank_cone=0
  CONE FAILS T#1447: z2_dim=11, rank_cone=14
  CONE FAILS T#1448: z2_dim=9, rank_cone=0
  CONE FAILS T#1449: z2_dim=9, rank_cone=0
  CONE FAILS T#1450: z2_dim=9, rank_cone=0
  CONE FAILS T#1451: z2_dim=9, rank_cone=0
  CONE FAILS T#1452: z2_dim=10, rank_cone=6
  CONE FAILS T#1453: z2_dim=10, rank_cone=0
  CONE FAILS T#1454: z2_dim=9, rank_cone=0
  CONE FAILS T#1455: z2_dim=9, rank_cone=0
  CONE FAILS T#1456: z2_dim=9, rank_cone=0
  CONE FAILS T#1457: z2_dim=11, rank_cone=9
  CONE FAILS T#1458: z2_dim=10, rank_cone=0
  CONE FAILS T#1459: z2_dim=11, rank_cone=8
  CONE FAILS T#1460: z2_dim=10, rank_cone=8
  CONE FAILS T#1461: z2_dim=11, rank_cone=9
  CONE FAILS T#1462: z2_dim=9, rank_cone=0
  CONE FAILS T#1463: z2_dim=10, rank_cone=7
  CONE FAILS T#1464: z2_dim=10, rank_cone=7
  CONE FAILS T#1465: z2_dim=10, rank_cone=8
  CONE FAILS T#1466: z2_dim=10, rank_cone=6
  CONE FAILS T#1467: z2_dim=10, rank_cone=6
  CONE FAILS T#1468: z2_dim=10, rank_cone=7
  CONE FAILS T#1469: z2_dim=9, rank_cone=0
  CONE FAILS T#1470: z2_dim=9, rank_cone=0
  CONE FAILS T#1471: z2_dim=9, rank_cone=0
  CONE FAILS T#1472: z2_dim=9, rank_cone=0
  CONE FAILS T#1473: z2_dim=10, rank_cone=7
  CONE FAILS T#1474: z2_dim=10, rank_cone=6
  CONE FAILS T#1475: z2_dim=11, rank_cone=8
  CONE FAILS T#1476: z2_dim=9, rank_cone=0
  CONE FAILS T#1477: z2_dim=9, rank_cone=0
  CONE FAILS T#1478: z2_dim=10, rank_cone=6
  CONE FAILS T#1479: z2_dim=10, rank_cone=0
  CONE FAILS T#1480: z2_dim=9, rank_cone=0
  CONE FAILS T#1481: z2_dim=11, rank_cone=14
  CONE FAILS T#1482: z2_dim=9, rank_cone=0
  CONE FAILS T#1483: z2_dim=11, rank_cone=14
  CONE FAILS T#1484: z2_dim=9, rank_cone=0
  CONE FAILS T#1485: z2_dim=9, rank_cone=0
  CONE FAILS T#1486: z2_dim=9, rank_cone=0
  CONE FAILS T#1487: z2_dim=9, rank_cone=0
  CONE FAILS T#1488: z2_dim=9, rank_cone=0
  CONE FAILS T#1489: z2_dim=11, rank_cone=9
  CONE FAILS T#1490: z2_dim=10, rank_cone=8
  CONE FAILS T#1491: z2_dim=11, rank_cone=9
  CONE FAILS T#1492: z2_dim=10, rank_cone=7
  CONE FAILS T#1493: z2_dim=10, rank_cone=8
  CONE FAILS T#1494: z2_dim=10, rank_cone=7
  CONE FAILS T#1495: z2_dim=9, rank_cone=0
  CONE FAILS T#1496: z2_dim=10, rank_cone=0
  CONE FAILS T#1497: z2_dim=11, rank_cone=8
  CONE FAILS T#1498: z2_dim=9, rank_cone=0
  CONE FAILS T#1499: z2_dim=10, rank_cone=7
  CONE FAILS T#1500: z2_dim=10, rank_cone=6
  CONE FAILS T#1501: z2_dim=10, rank_cone=6
  CONE FAILS T#1502: z2_dim=9, rank_cone=0
  CONE FAILS T#1503: z2_dim=9, rank_cone=0
  CONE FAILS T#1504: z2_dim=9, rank_cone=0
  CONE FAILS T#1505: z2_dim=9, rank_cone=0
  CONE FAILS T#1506: z2_dim=9, rank_cone=0
  CONE FAILS T#1507: z2_dim=9, rank_cone=0
  CONE FAILS T#1508: z2_dim=9, rank_cone=0
  CONE FAILS T#1509: z2_dim=9, rank_cone=0
  CONE FAILS T#1510: z2_dim=9, rank_cone=0
  CONE FAILS T#1511: z2_dim=9, rank_cone=0
  CONE FAILS T#1512: z2_dim=9, rank_cone=0
  CONE FAILS T#1513: z2_dim=9, rank_cone=0
  CONE FAILS T#1514: z2_dim=9, rank_cone=0
  CONE FAILS T#1515: z2_dim=9, rank_cone=0
  CONE FAILS T#1516: z2_dim=9, rank_cone=0
  CONE FAILS T#1517: z2_dim=9, rank_cone=0
  CONE FAILS T#1518: z2_dim=9, rank_cone=0
  CONE FAILS T#1519: z2_dim=8, rank_cone=0
  CONE FAILS T#1520: z2_dim=8, rank_cone=0
  CONE FAILS T#1521: z2_dim=11, rank_cone=8
  CONE FAILS T#1522: z2_dim=9, rank_cone=0
  CONE FAILS T#1523: z2_dim=10, rank_cone=7
  CONE FAILS T#1524: z2_dim=9, rank_cone=0
  CONE FAILS T#1525: z2_dim=10, rank_cone=7
  CONE FAILS T#1526: z2_dim=9, rank_cone=0
  CONE FAILS T#1527: z2_dim=9, rank_cone=0
  CONE FAILS T#1528: z2_dim=9, rank_cone=0
  CONE FAILS T#1529: z2_dim=10, rank_cone=7
  CONE FAILS T#1530: z2_dim=9, rank_cone=0
  CONE FAILS T#1531: z2_dim=9, rank_cone=0
  CONE FAILS T#1532: z2_dim=9, rank_cone=0
  CONE FAILS T#1533: z2_dim=9, rank_cone=0
  CONE FAILS T#1534: z2_dim=9, rank_cone=0
  CONE FAILS T#1535: z2_dim=9, rank_cone=0
  CONE FAILS T#1536: z2_dim=10, rank_cone=0
  CONE FAILS T#1537: z2_dim=10, rank_cone=0
  CONE FAILS T#1538: z2_dim=9, rank_cone=0
  CONE FAILS T#1539: z2_dim=9, rank_cone=0
  CONE FAILS T#1540: z2_dim=9, rank_cone=0
  CONE FAILS T#1541: z2_dim=10, rank_cone=0
  CONE FAILS T#1542: z2_dim=9, rank_cone=0
  CONE FAILS T#1543: z2_dim=9, rank_cone=0
  CONE FAILS T#1544: z2_dim=9, rank_cone=0
  CONE FAILS T#1545: z2_dim=9, rank_cone=0
  CONE FAILS T#1546: z2_dim=10, rank_cone=6
  CONE FAILS T#1547: z2_dim=9, rank_cone=0
  CONE FAILS T#1548: z2_dim=9, rank_cone=0
  CONE FAILS T#1549: z2_dim=10, rank_cone=0
  CONE FAILS T#1550: z2_dim=9, rank_cone=0
  CONE FAILS T#1551: z2_dim=10, rank_cone=0
  CONE FAILS T#1552: z2_dim=10, rank_cone=0
  CONE FAILS T#1553: z2_dim=9, rank_cone=0
  CONE FAILS T#1554: z2_dim=12, rank_cone=6
  CONE FAILS T#1555: z2_dim=10, rank_cone=6
  CONE FAILS T#1556: z2_dim=9, rank_cone=0
  CONE FAILS T#1557: z2_dim=9, rank_cone=0
  CONE FAILS T#1558: z2_dim=10, rank_cone=6
  CONE FAILS T#1559: z2_dim=9, rank_cone=0
  CONE FAILS T#1560: z2_dim=10, rank_cone=6
  CONE FAILS T#1561: z2_dim=9, rank_cone=0
  CONE FAILS T#1562: z2_dim=12, rank_cone=6
  CONE FAILS T#1563: z2_dim=9, rank_cone=0
  CONE FAILS T#1564: z2_dim=9, rank_cone=0
  CONE FAILS T#1565: z2_dim=9, rank_cone=0
  CONE FAILS T#1566: z2_dim=10, rank_cone=0
  CONE FAILS T#1567: z2_dim=10, rank_cone=0
  CONE FAILS T#1568: z2_dim=9, rank_cone=0
  CONE FAILS T#1569: z2_dim=9, rank_cone=0
  CONE FAILS T#1570: z2_dim=10, rank_cone=6
  CONE FAILS T#1571: z2_dim=10, rank_cone=6
  CONE FAILS T#1572: z2_dim=9, rank_cone=0
  CONE FAILS T#1573: z2_dim=9, rank_cone=0
  CONE FAILS T#1574: z2_dim=9, rank_cone=0
  CONE FAILS T#1575: z2_dim=9, rank_cone=0
  CONE FAILS T#1576: z2_dim=9, rank_cone=0
  CONE FAILS T#1577: z2_dim=8, rank_cone=0
  CONE FAILS T#1578: z2_dim=10, rank_cone=0
  CONE FAILS T#1579: z2_dim=9, rank_cone=0
  CONE FAILS T#1580: z2_dim=10, rank_cone=6
  CONE FAILS T#1581: z2_dim=9, rank_cone=0
  CONE FAILS T#1582: z2_dim=10, rank_cone=6
  CONE FAILS T#1583: z2_dim=9, rank_cone=0
  CONE FAILS T#1584: z2_dim=9, rank_cone=0
  CONE FAILS T#1585: z2_dim=9, rank_cone=0
  CONE FAILS T#1586: z2_dim=11, rank_cone=16
  CONE FAILS T#1587: z2_dim=11, rank_cone=14
  CONE FAILS T#1588: z2_dim=9, rank_cone=0
  CONE FAILS T#1589: z2_dim=9, rank_cone=0
  CONE FAILS T#1590: z2_dim=10, rank_cone=0
  CONE FAILS T#1591: z2_dim=9, rank_cone=0
  CONE FAILS T#1592: z2_dim=10, rank_cone=8
  CONE FAILS T#1593: z2_dim=9, rank_cone=0
  CONE FAILS T#1594: z2_dim=11, rank_cone=8
  CONE FAILS T#1595: z2_dim=9, rank_cone=0
  CONE FAILS T#1596: z2_dim=10, rank_cone=7
  CONE FAILS T#1597: z2_dim=9, rank_cone=0
  CONE FAILS T#1598: z2_dim=10, rank_cone=6
  CONE FAILS T#1599: z2_dim=9, rank_cone=0
  CONE FAILS T#1600: z2_dim=10, rank_cone=0
  CONE FAILS T#1601: z2_dim=9, rank_cone=0
  CONE FAILS T#1602: z2_dim=9, rank_cone=0
  CONE FAILS T#1603: z2_dim=9, rank_cone=0
  CONE FAILS T#1604: z2_dim=10, rank_cone=0
  CONE FAILS T#1605: z2_dim=10, rank_cone=0
  CONE FAILS T#1606: z2_dim=9, rank_cone=0
  CONE FAILS T#1607: z2_dim=9, rank_cone=0
  CONE FAILS T#1608: z2_dim=9, rank_cone=0
  CONE FAILS T#1609: z2_dim=9, rank_cone=0
  CONE FAILS T#1610: z2_dim=10, rank_cone=6
  CONE FAILS T#1611: z2_dim=9, rank_cone=0
  CONE FAILS T#1612: z2_dim=9, rank_cone=0
  CONE FAILS T#1613: z2_dim=10, rank_cone=0
  CONE FAILS T#1614: z2_dim=9, rank_cone=0
  CONE FAILS T#1615: z2_dim=10, rank_cone=0
  CONE FAILS T#1616: z2_dim=10, rank_cone=0
  CONE FAILS T#1617: z2_dim=9, rank_cone=0
  CONE FAILS T#1618: z2_dim=12, rank_cone=6
  CONE FAILS T#1619: z2_dim=10, rank_cone=6
  CONE FAILS T#1620: z2_dim=9, rank_cone=0
  CONE FAILS T#1621: z2_dim=9, rank_cone=0
  CONE FAILS T#1622: z2_dim=10, rank_cone=6
  CONE FAILS T#1623: z2_dim=9, rank_cone=0
  CONE FAILS T#1624: z2_dim=10, rank_cone=6
  CONE FAILS T#1625: z2_dim=9, rank_cone=0
  CONE FAILS T#1626: z2_dim=12, rank_cone=6
  CONE FAILS T#1627: z2_dim=10, rank_cone=0
  CONE FAILS T#1628: z2_dim=9, rank_cone=0
  CONE FAILS T#1629: z2_dim=9, rank_cone=0
  CONE FAILS T#1630: z2_dim=9, rank_cone=0
  CONE FAILS T#1631: z2_dim=10, rank_cone=0
  CONE FAILS T#1632: z2_dim=9, rank_cone=0
  CONE FAILS T#1633: z2_dim=9, rank_cone=0
  CONE FAILS T#1634: z2_dim=9, rank_cone=0
  CONE FAILS T#1635: z2_dim=9, rank_cone=0
  CONE FAILS T#1636: z2_dim=9, rank_cone=0
  CONE FAILS T#1637: z2_dim=9, rank_cone=0
  CONE FAILS T#1638: z2_dim=9, rank_cone=0
  CONE FAILS T#1639: z2_dim=9, rank_cone=0
  CONE FAILS T#1640: z2_dim=9, rank_cone=0
  CONE FAILS T#1641: z2_dim=9, rank_cone=0
  CONE FAILS T#1642: z2_dim=9, rank_cone=0
  CONE FAILS T#1643: z2_dim=8, rank_cone=0
  CONE FAILS T#1644: z2_dim=9, rank_cone=0
  CONE FAILS T#1645: z2_dim=9, rank_cone=0
  CONE FAILS T#1646: z2_dim=9, rank_cone=0
  CONE FAILS T#1647: z2_dim=9, rank_cone=0
  CONE FAILS T#1648: z2_dim=9, rank_cone=0
  CONE FAILS T#1649: z2_dim=10, rank_cone=7
  CONE FAILS T#1650: z2_dim=10, rank_cone=7
  CONE FAILS T#1651: z2_dim=10, rank_cone=7
  CONE FAILS T#1652: z2_dim=8, rank_cone=0
  CONE FAILS T#1653: z2_dim=9, rank_cone=0
  CONE FAILS T#1654: z2_dim=9, rank_cone=0
  CONE FAILS T#1655: z2_dim=9, rank_cone=0
  CONE FAILS T#1656: z2_dim=10, rank_cone=7
  CONE FAILS T#1657: z2_dim=10, rank_cone=7
  CONE FAILS T#1658: z2_dim=10, rank_cone=7
  CONE FAILS T#1659: z2_dim=9, rank_cone=0
  CONE FAILS T#1660: z2_dim=9, rank_cone=0
  CONE FAILS T#1661: z2_dim=9, rank_cone=0
  CONE FAILS T#1662: z2_dim=9, rank_cone=0
  CONE FAILS T#1663: z2_dim=9, rank_cone=0
  CONE FAILS T#1664: z2_dim=9, rank_cone=0
  CONE FAILS T#1665: z2_dim=9, rank_cone=0
  CONE FAILS T#1666: z2_dim=8, rank_cone=0
  CONE FAILS T#1667: z2_dim=9, rank_cone=0
  CONE FAILS T#1668: z2_dim=9, rank_cone=0
  CONE FAILS T#1669: z2_dim=9, rank_cone=0
  CONE FAILS T#1670: z2_dim=9, rank_cone=0
  CONE FAILS T#1671: z2_dim=9, rank_cone=0
  CONE FAILS T#1672: z2_dim=9, rank_cone=0
  CONE FAILS T#1673: z2_dim=9, rank_cone=0
  CONE FAILS T#1674: z2_dim=9, rank_cone=0
  CONE FAILS T#1675: z2_dim=9, rank_cone=0
  CONE FAILS T#1676: z2_dim=9, rank_cone=0
  CONE FAILS T#1677: z2_dim=9, rank_cone=0
  CONE FAILS T#1678: z2_dim=9, rank_cone=0
  CONE FAILS T#1679: z2_dim=9, rank_cone=0
  CONE FAILS T#1680: z2_dim=9, rank_cone=0
  CONE FAILS T#1681: z2_dim=9, rank_cone=0
  CONE FAILS T#1682: z2_dim=11, rank_cone=8
  CONE FAILS T#1683: z2_dim=10, rank_cone=7
  CONE FAILS T#1684: z2_dim=9, rank_cone=0
  CONE FAILS T#1685: z2_dim=9, rank_cone=0
  CONE FAILS T#1686: z2_dim=10, rank_cone=7
  CONE FAILS T#1687: z2_dim=9, rank_cone=0
  CONE FAILS T#1688: z2_dim=9, rank_cone=0
  CONE FAILS T#1689: z2_dim=9, rank_cone=0
  CONE FAILS T#1690: z2_dim=10, rank_cone=7
  CONE FAILS T#1691: z2_dim=9, rank_cone=0
  CONE FAILS T#1692: z2_dim=9, rank_cone=0
  CONE FAILS T#1693: z2_dim=8, rank_cone=0
  CONE FAILS T#1694: z2_dim=9, rank_cone=0
  CONE FAILS T#1695: z2_dim=9, rank_cone=0
  CONE FAILS T#1696: z2_dim=9, rank_cone=0
  CONE FAILS T#1697: z2_dim=10, rank_cone=6
  CONE FAILS T#1698: z2_dim=9, rank_cone=0
  CONE FAILS T#1699: z2_dim=10, rank_cone=0
  CONE FAILS T#1700: z2_dim=9, rank_cone=0
  CONE FAILS T#1701: z2_dim=10, rank_cone=6
  CONE FAILS T#1702: z2_dim=8, rank_cone=0
  CONE FAILS T#1703: z2_dim=9, rank_cone=0
  CONE FAILS T#1704: z2_dim=9, rank_cone=0
  CONE FAILS T#1705: z2_dim=9, rank_cone=0
  CONE FAILS T#1706: z2_dim=10, rank_cone=6
  CONE FAILS T#1707: z2_dim=10, rank_cone=6
  CONE FAILS T#1708: z2_dim=9, rank_cone=0
  CONE FAILS T#1709: z2_dim=9, rank_cone=0
  CONE FAILS T#1710: z2_dim=9, rank_cone=0
  CONE FAILS T#1711: z2_dim=9, rank_cone=0
  CONE FAILS T#1712: z2_dim=9, rank_cone=0
  CONE FAILS T#1713: z2_dim=11, rank_cone=16
  CONE FAILS T#1714: z2_dim=10, rank_cone=8
  CONE FAILS T#1715: z2_dim=11, rank_cone=8
  CONE FAILS T#1716: z2_dim=9, rank_cone=0
  CONE FAILS T#1717: z2_dim=11, rank_cone=14
  CONE FAILS T#1718: z2_dim=9, rank_cone=0
  CONE FAILS T#1719: z2_dim=9, rank_cone=0
  CONE FAILS T#1720: z2_dim=9, rank_cone=0
  CONE FAILS T#1721: z2_dim=10, rank_cone=0
  CONE FAILS T#1722: z2_dim=10, rank_cone=7
  CONE FAILS T#1723: z2_dim=10, rank_cone=6
  CONE FAILS T#1724: z2_dim=9, rank_cone=0
  CONE FAILS T#1725: z2_dim=9, rank_cone=0
  CONE FAILS T#1726: z2_dim=9, rank_cone=0
  CONE FAILS T#1727: z2_dim=9, rank_cone=0
  CONE FAILS T#1728: z2_dim=10, rank_cone=0
  CONE FAILS T#1729: z2_dim=9, rank_cone=0
  CONE FAILS T#1730: z2_dim=9, rank_cone=0
  CONE FAILS T#1731: z2_dim=10, rank_cone=6
  CONE FAILS T#1732: z2_dim=10, rank_cone=0
  CONE FAILS T#1733: z2_dim=9, rank_cone=0
  CONE FAILS T#1734: z2_dim=9, rank_cone=0
  CONE FAILS T#1735: z2_dim=9, rank_cone=0
  CONE FAILS T#1736: z2_dim=9, rank_cone=0
  CONE FAILS T#1737: z2_dim=9, rank_cone=0
  CONE FAILS T#1738: z2_dim=9, rank_cone=0
  CONE FAILS T#1739: z2_dim=9, rank_cone=0
  CONE FAILS T#1740: z2_dim=10, rank_cone=0
  CONE FAILS T#1741: z2_dim=10, rank_cone=0
  CONE FAILS T#1742: z2_dim=9, rank_cone=0
  CONE FAILS T#1743: z2_dim=10, rank_cone=0
  CONE FAILS T#1744: z2_dim=10, rank_cone=0
  CONE FAILS T#1745: z2_dim=10, rank_cone=6
  CONE FAILS T#1746: z2_dim=12, rank_cone=6
  CONE FAILS T#1747: z2_dim=12, rank_cone=6
  CONE FAILS T#1748: z2_dim=9, rank_cone=0
  CONE FAILS T#1749: z2_dim=9, rank_cone=0
  CONE FAILS T#1750: z2_dim=10, rank_cone=6
  CONE FAILS T#1751: z2_dim=9, rank_cone=0
  CONE FAILS T#1752: z2_dim=9, rank_cone=0
  CONE FAILS T#1753: z2_dim=9, rank_cone=0
  CONE FAILS T#1754: z2_dim=10, rank_cone=6
  CONE FAILS T#1755: z2_dim=10, rank_cone=0
  CONE FAILS T#1756: z2_dim=9, rank_cone=0
  CONE FAILS T#1757: z2_dim=9, rank_cone=0
  CONE FAILS T#1758: z2_dim=9, rank_cone=0
  CONE FAILS T#1759: z2_dim=10, rank_cone=0
  CONE FAILS T#1760: z2_dim=10, rank_cone=0
  CONE FAILS T#1761: z2_dim=9, rank_cone=0
  CONE FAILS T#1762: z2_dim=9, rank_cone=0
  CONE FAILS T#1763: z2_dim=10, rank_cone=6
  CONE FAILS T#1764: z2_dim=10, rank_cone=0
  CONE FAILS T#1765: z2_dim=9, rank_cone=0
  CONE FAILS T#1766: z2_dim=9, rank_cone=0
  CONE FAILS T#1767: z2_dim=9, rank_cone=0
  CONE FAILS T#1768: z2_dim=9, rank_cone=0
  CONE FAILS T#1769: z2_dim=9, rank_cone=0
  CONE FAILS T#1770: z2_dim=9, rank_cone=0
  CONE FAILS T#1771: z2_dim=9, rank_cone=0
  CONE FAILS T#1772: z2_dim=10, rank_cone=0
  CONE FAILS T#1773: z2_dim=9, rank_cone=0
  CONE FAILS T#1774: z2_dim=10, rank_cone=0
  CONE FAILS T#1775: z2_dim=10, rank_cone=0
  CONE FAILS T#1776: z2_dim=10, rank_cone=0
  CONE FAILS T#1777: z2_dim=12, rank_cone=6
  CONE FAILS T#1778: z2_dim=10, rank_cone=6
  CONE FAILS T#1779: z2_dim=12, rank_cone=6
  CONE FAILS T#1780: z2_dim=9, rank_cone=0
  CONE FAILS T#1781: z2_dim=10, rank_cone=6
  CONE FAILS T#1782: z2_dim=9, rank_cone=0
  CONE FAILS T#1783: z2_dim=9, rank_cone=0
  CONE FAILS T#1784: z2_dim=9, rank_cone=0
  CONE FAILS T#1785: z2_dim=10, rank_cone=6
  CONE FAILS T#1786: z2_dim=9, rank_cone=0
  CONE FAILS T#1787: z2_dim=10, rank_cone=0
  CONE FAILS T#1788: z2_dim=9, rank_cone=0
  CONE FAILS T#1789: z2_dim=9, rank_cone=0
  CONE FAILS T#1790: z2_dim=9, rank_cone=0
  CONE FAILS T#1791: z2_dim=10, rank_cone=0
  CONE FAILS T#1792: z2_dim=9, rank_cone=0
  CONE FAILS T#1793: z2_dim=10, rank_cone=0
  CONE FAILS T#1794: z2_dim=9, rank_cone=0
  CONE FAILS T#1795: z2_dim=9, rank_cone=0
  CONE FAILS T#1796: z2_dim=9, rank_cone=0
  CONE FAILS T#1797: z2_dim=10, rank_cone=0
  CONE FAILS T#1798: z2_dim=10, rank_cone=7
  CONE FAILS T#1799: z2_dim=9, rank_cone=0
  CONE FAILS T#1800: z2_dim=9, rank_cone=0
  CONE FAILS T#1801: z2_dim=9, rank_cone=0
  CONE FAILS T#1802: z2_dim=11, rank_cone=16
  CONE FAILS T#1803: z2_dim=9, rank_cone=0
  CONE FAILS T#1804: z2_dim=10, rank_cone=6
  CONE FAILS T#1805: z2_dim=10, rank_cone=0
  CONE FAILS T#1806: z2_dim=12, rank_cone=6
  CONE FAILS T#1807: z2_dim=10, rank_cone=0
  CONE FAILS T#1808: z2_dim=12, rank_cone=6
  CONE FAILS T#1809: z2_dim=12, rank_cone=6
  CONE FAILS T#1810: z2_dim=13, rank_cone=18
  CONE FAILS T#1811: z2_dim=11, rank_cone=16
  CONE FAILS T#1812: z2_dim=10, rank_cone=7
  CONE FAILS T#1813: z2_dim=10, rank_cone=6
  CONE FAILS T#1814: z2_dim=11, rank_cone=8
  CONE FAILS T#1815: z2_dim=9, rank_cone=0
  CONE FAILS T#1816: z2_dim=11, rank_cone=8
  CONE FAILS T#1817: z2_dim=10, rank_cone=7
  CONE FAILS T#1818: z2_dim=13, rank_cone=18
  CONE FAILS T#1819: z2_dim=9, rank_cone=0
  CONE FAILS T#1820: z2_dim=10, rank_cone=7
  CONE FAILS T#1821: z2_dim=9, rank_cone=0
  CONE FAILS T#1822: z2_dim=12, rank_cone=6
  CONE FAILS T#1823: z2_dim=9, rank_cone=0
  CONE FAILS T#1824: z2_dim=10, rank_cone=6
  CONE FAILS T#1825: z2_dim=12, rank_cone=6
  CONE FAILS T#1826: z2_dim=11, rank_cone=14
  CONE FAILS T#1827: z2_dim=11, rank_cone=16
  CONE FAILS T#1828: z2_dim=10, rank_cone=6
  CONE FAILS T#1829: z2_dim=12, rank_cone=6
  CONE FAILS T#1830: z2_dim=10, rank_cone=7
  CONE FAILS T#1831: z2_dim=10, rank_cone=7
  CONE FAILS T#1832: z2_dim=10, rank_cone=7
  CONE FAILS T#1833: z2_dim=11, rank_cone=8
  CONE FAILS T#1834: z2_dim=11, rank_cone=8
  CONE FAILS T#1835: z2_dim=10, rank_cone=8
  CONE FAILS T#1836: z2_dim=12, rank_cone=6
  CONE FAILS T#1837: z2_dim=12, rank_cone=6
  CONE FAILS T#1838: z2_dim=12, rank_cone=6
  CONE FAILS T#1839: z2_dim=10, rank_cone=6
  CONE FAILS T#1840: z2_dim=11, rank_cone=16
  CONE FAILS T#1841: z2_dim=13, rank_cone=18
  CONE FAILS T#1842: z2_dim=15, rank_cone=28
  CONE FAILS T#1843: z2_dim=15, rank_cone=28
  CONE FAILS T#1844: z2_dim=10, rank_cone=8
  CONE FAILS T#1845: z2_dim=11, rank_cone=8
  CONE FAILS T#1846: z2_dim=11, rank_cone=16
  CONE FAILS T#1847: z2_dim=11, rank_cone=14
  CONE FAILS T#1848: z2_dim=11, rank_cone=9
  CONE FAILS T#1849: z2_dim=11, rank_cone=9
  CONE FAILS T#1850: z2_dim=13, rank_cone=18
  CONE FAILS T#1851: z2_dim=11, rank_cone=16
  CONE FAILS T#1852: z2_dim=11, rank_cone=8
  CONE FAILS T#1853: z2_dim=10, rank_cone=7
  CONE FAILS T#1854: z2_dim=12, rank_cone=6
  CONE FAILS T#1855: z2_dim=10, rank_cone=6
  CONE FAILS T#1856: z2_dim=9, rank_cone=0
  CONE FAILS T#1857: z2_dim=9, rank_cone=0
  CONE FAILS T#1858: z2_dim=9, rank_cone=0
  CONE FAILS T#1859: z2_dim=9, rank_cone=0
  CONE FAILS T#1860: z2_dim=9, rank_cone=0
  CONE FAILS T#1861: z2_dim=9, rank_cone=0
  CONE FAILS T#1862: z2_dim=9, rank_cone=0
  CONE FAILS T#1863: z2_dim=8, rank_cone=0
  CONE FAILS T#1864: z2_dim=9, rank_cone=0
  CONE FAILS T#1865: z2_dim=9, rank_cone=0
  CONE FAILS T#1866: z2_dim=11, rank_cone=14
  CONE FAILS T#1867: z2_dim=9, rank_cone=0
  CONE FAILS T#1868: z2_dim=9, rank_cone=0
  CONE FAILS T#1869: z2_dim=9, rank_cone=0
  CONE FAILS T#1870: z2_dim=10, rank_cone=6
  CONE FAILS T#1871: z2_dim=9, rank_cone=0
  CONE FAILS T#1872: z2_dim=10, rank_cone=6
  CONE FAILS T#1873: z2_dim=10, rank_cone=7
  CONE FAILS T#1874: z2_dim=11, rank_cone=8
  CONE FAILS T#1875: z2_dim=10, rank_cone=8
  CONE FAILS T#1876: z2_dim=10, rank_cone=6
  CONE FAILS T#1877: z2_dim=10, rank_cone=6
  CONE FAILS T#1878: z2_dim=10, rank_cone=0
  CONE FAILS T#1879: z2_dim=9, rank_cone=0
  CONE FAILS T#1880: z2_dim=10, rank_cone=0
  CONE FAILS T#1881: z2_dim=9, rank_cone=0
  CONE FAILS T#1882: z2_dim=11, rank_cone=16
  CONE FAILS T#1883: z2_dim=9, rank_cone=0
  CONE FAILS T#1884: z2_dim=9, rank_cone=0
  CONE FAILS T#1885: z2_dim=9, rank_cone=0
  CONE FAILS T#1886: z2_dim=10, rank_cone=6
  CONE FAILS T#1887: z2_dim=9, rank_cone=0
  CONE FAILS T#1888: z2_dim=9, rank_cone=0
  CONE FAILS T#1889: z2_dim=10, rank_cone=6
  CONE FAILS T#1890: z2_dim=9, rank_cone=0
  CONE FAILS T#1891: z2_dim=10, rank_cone=0
  CONE FAILS T#1892: z2_dim=9, rank_cone=0
  CONE FAILS T#1893: z2_dim=10, rank_cone=6
  CONE FAILS T#1894: z2_dim=9, rank_cone=0
  CONE FAILS T#1895: z2_dim=9, rank_cone=0
  CONE FAILS T#1896: z2_dim=9, rank_cone=0
  CONE FAILS T#1897: z2_dim=10, rank_cone=7
  CONE FAILS T#1898: z2_dim=9, rank_cone=0
  CONE FAILS T#1899: z2_dim=9, rank_cone=0
  CONE FAILS T#1900: z2_dim=9, rank_cone=0
  CONE FAILS T#1901: z2_dim=10, rank_cone=6
  CONE FAILS T#1902: z2_dim=9, rank_cone=0
