======================================================================
SUM b1(T\v) DELETION ANALYSIS — HYP-282
======================================================================

--- n=5 exhaustive (1024 tournaments) ---
  VIOLATION: bits=15220, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15221, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=15222, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15223, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15224, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15228, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15234, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15238, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15239, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15240, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15241, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=15242, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15244, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15245, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15253, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15255, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15256, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15257, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15260, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15261, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15298, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15299, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15303, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15304, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15305, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15306, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15308, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=15309, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15317, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15319, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15320, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15321, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15324, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15325, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15329, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15364, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15366, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15382, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15390, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15396, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15425, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15427, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15428, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15429, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15430, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15433, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15435, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15441, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=15443, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15446, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15449, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15450, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15451, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15454, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15457, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15461, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15462, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15463, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15465, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15473, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=15478, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15480, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15481, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15482, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15484, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=15486, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15492, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15494, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15510, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15511, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15524, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15543, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=15575, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15607, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15620, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=15622, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=15652, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15713, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15717, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15719, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15720, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15721, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15722, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=15724, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15726, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15734, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15735, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15736, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15738, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15740, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15742, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15748, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15750, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15751, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15767, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15780, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15781, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15783, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15799, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15815, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=15831, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15841, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15845, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15847, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15863, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15874, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15878, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15894, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15902, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15905, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15906, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15907, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15909, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15910, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15913, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15917, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15921, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=15925, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15926, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15929, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15932, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15933, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=15934, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15938, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=15969, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15971, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15974, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15975, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15977, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15985, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=15990, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=15992, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15993, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15994, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=15996, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=15998, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16002, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16006, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16022, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16023, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16055, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16066, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16087, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=16119, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16130, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=16134, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=16194, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16225, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16227, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=16231, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=16232, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16233, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16234, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16236, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=16238, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16246, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16247, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16248, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16250, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16252, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16254, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16258, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16262, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16263, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16279, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16295, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=16311, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16322, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16323, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16327, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16343, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16353, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16355, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16359, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16375, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16392, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16408, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16412, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16414, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16424, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16440, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16444, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16445, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16456, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=16472, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=16488, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16504, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16505, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16509, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16513, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16515, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16517, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=16519, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16520, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16521, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16529, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16531, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16533, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16534, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16535, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16536, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=16540, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=16542, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16573, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16633, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=16637, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16648, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16680, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16701, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=16712, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16744, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16745, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16761, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16765, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16769, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16771, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16773, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=16774, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16775, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16777, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=16782, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=16790, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16792, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=16793, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=16796, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=16798, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16829, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16833, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16834, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16835, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16838, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16841, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=16842, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16846, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16850, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=16854, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16857, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=16858, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=16860, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16861, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16862, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16865, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16873, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16889, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16893, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16904, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16920, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16922, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16926, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16936, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=16952, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=16968, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=16984, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16986, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=16987, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17000, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17016, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17017, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17019, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17025, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17027, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=17029, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17031, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17032, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17033, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17041, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=17043, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=17045, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=17046, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17047, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17048, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=17050, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=17054, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17115, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=17145, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=17147, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=17160, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=17192, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=17224, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=17243, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=17256, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17257, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17273, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17275, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17281, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17283, scores=(2, 2, 2, 2, 3, 4), sum=5, b1=1
  VIOLATION: bits=17285, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17286, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17287, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17289, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=17294, scores=(1, 2, 3, 3, 3, 3), sum=5, b1=1
  VIOLATION: bits=17302, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17304, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=17305, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=17306, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=17310, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17313, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17316, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17317, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17318, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17321, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=17324, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=17326, scores=(1, 1, 3, 3, 3, 4), sum=4, b1=1
  VIOLATION: bits=17332, scores=(1, 2, 2, 2, 4, 4), sum=4, b1=1
  VIOLATION: bits=17334, scores=(1, 1, 2, 3, 4, 4), sum=4, b1=1
  VIOLATION: bits=17337, scores=(2, 2, 2, 3, 3, 3), sum=6, b1=1
  VIOLATION: bits=17338, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17339, scores=(1, 2, 2, 3, 3, 4), sum=5, b1=1
  VIOLATION: bits=17340, scores=(1, 2, 2, 3, 3, 4), sum=4, b1=1
