======================================================================
SC MAXIMIZER — FIXED COMPLEMENTARY PAIR ANALYSIS (n=6)
======================================================================

  Total regular n=6 tournaments: 2640

  H=41: 720 tournaments
    Has invol anti-aut: 720/720
    comp_both (complement pairs both cyclic): {2: 720}
    alpha_2 (from full I.P.): {2: 720}
    Full IP: {(1, 16, 2): 720}

  H=43: 1440 tournaments
    Has invol anti-aut: 0/1440
    comp_both (complement pairs both cyclic): {1: 1440}
    alpha_2 (from full I.P.): {1: 1440}
    Full IP: {(1, 19, 1): 1440}

  H=45: 480 tournaments
    Has invol anti-aut: 480/480
    comp_both (complement pairs both cyclic): {1: 240, 4: 240}
    alpha_2 (from full I.P.): {1: 240, 4: 240}
    Full IP: {(1, 14, 4): 240, (1, 20, 1): 240}

  ===== THEOREM STRUCTURE =====
  comp_both -> alpha_2 -> H mapping:
  comp_both=1: 1680 tours, H={43: 1440, 45: 240}, alpha_2={1: 1680}, anti_aut=240/1680
  bits=11446: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11459: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11462: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=11463: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11474: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=11475: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=11478: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=11491: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=11493: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11495: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11505: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11507: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11509: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=11526: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11534: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11557: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=11558: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11559: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=11564: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=11565: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=11566: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11587: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=11590: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11591: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11594: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11595: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11598: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=11619: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11621: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=11623: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=11625: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=11627: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11629: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=11654: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=11655: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=11685: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=11687: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=11715: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11719: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11814: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11818: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11822: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11826: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11830: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11834: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11875: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11882: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=11883: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11890: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11891: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=11898: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11939: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11942: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11943: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=11954: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=11955: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=11958: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12003: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12019: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12067: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12070: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=12071: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12074: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12075: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=12078: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12131: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12139: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12195: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12199: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12372: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12380: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12500: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12501: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12613: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12620: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12621: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12628: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=12629: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=12636: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12741: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12757: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12852: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12860: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12882: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12884: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12886: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12888: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=12890: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12892: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=12913: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12916: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12917: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12920: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=12921: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12924: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=12948: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12950: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=12980: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=12981: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13009: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=13010: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13011: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13012: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13013: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13014: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=13041: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13045: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13062: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13068: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=13070: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13076: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13078: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=13084: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13093: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13100: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13101: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13108: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13109: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13116: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13123: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13125: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13126: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13127: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13129: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13130: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13131: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13132: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13133: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13134: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13137: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13138: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13139: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13140: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13141: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13142: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13144: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13145: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13146: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13148: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13157: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13161: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13165: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=13169: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=13173: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13177: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13189: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=13190: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13191: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=13204: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13205: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13206: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13221: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13237: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13251: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13253: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=13255: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=13265: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13267: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13269: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13396: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13398: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13428: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13429: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13637: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13638: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13639: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13652: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=13653: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=13654: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13669: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13685: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=13876: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13878: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13906: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13910: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13937: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13938: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=13939: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13940: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=13941: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=13942: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14086: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14102: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14117: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14118: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14119: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14132: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14133: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14134: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14147: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14150: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14151: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14162: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14163: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14166: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14179: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14181: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14183: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14193: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14195: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14197: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14406: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14412: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14414: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14420: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14422: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14428: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14437: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14444: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14445: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14452: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14453: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14460: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14533: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14534: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14535: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14548: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14549: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14550: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14565: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14581: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14661: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14662: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14663: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14668: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14669: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14670: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14693: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14701: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14789: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14791: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14886: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14892: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14894: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14900: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=14902: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=14908: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14918: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14922: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14926: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14930: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=14934: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14938: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14947: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14949: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14950: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14951: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14953: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14954: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14955: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14956: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14957: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14958: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14961: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14962: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14963: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14964: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14965: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14966: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14968: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14969: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14970: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=14972: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14982: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=14998: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15013: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15014: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15015: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15028: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=15029: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15030: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=15043: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15046: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15047: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15058: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15059: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15062: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15075: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15077: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=15079: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15089: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15091: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=15093: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15110: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15118: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15141: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=15142: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15143: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15148: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15149: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15150: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=15171: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=15174: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15175: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15178: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15179: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=15182: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15203: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=15205: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15207: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15209: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15211: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=15213: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15238: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15239: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15269: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15271: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15299: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15303: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15430: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15446: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15461: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15462: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=15463: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=15476: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15477: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15478: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15686: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15687: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15717: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15719: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15910: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15926: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15971: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=15974: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=15975: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=15986: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15987: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=15990: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=16166: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=16167: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=16227: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=16231: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=16536: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=16540: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=16600: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=16601: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=16777: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=16780: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=16781: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=16792: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=16793: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=16796: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=16841: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=16857: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17048: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
