4,36
4,62
4,116
6,34
7,204
7,440
13,294
34,61
34,92
34,220
34,416
34,440
34,520
38,147
38,175
51,103
51,250
51,440
62,135
62,211
62,258
68,92
68,166
68,183
68,244
74,102
93,258
102,135
102,175
102,206
122,136
123,204
123,316
124,250
127,250
127,316
147,225
147,293
147,457
150,258
151,440
172,175
175,253
175,258
175,316
175,322
175,422
175,462
183,480
185,250
185,440
195,277
199,260
203,390
203,440
204,277
206,439
208,329
208,398
208,453
211,350
220,406
220,439
220,569
220,644
221,440
225,294
227,440
230,294
246,316
246,462
249,440
250,412
250,466
253,481
258,269
258,327
258,409
258,526
258,537
258,538
258,542
258,644
292,384
294,331
294,339
294,451
294,533
294,644
295,440
322,440
327,440
345,440
356,440
371,384
393,440
416,644
433,440
440,446
440,541
440,569
440,590
