4,36
4,62
4,116
47,258
51,258
62,258
93,258
113,384
123,316
127,316
150,258
175,462
183,480
238,258
246,316
246,462
258,269
258,277
258,297
258,327
258,409
258,419
258,526
258,537
258,538
258,594
258,619
258,644
371,384
384,464
384,483
384,547
384,632
